clips	text
cefc-crfp-PRO-POI-1-76	et ensuite on les rétrocède sur le marché lorsque les circonstances sont plus favorables
cefc-crfp-PRO-POI-1-2	euh ben je vais tout d'abord me présenter
cefc-crfp-PRO-POI-1-192	donc qu'on recrute euh par petites annonces au niveau notamment des des lycées agricoles ou de l'APECITA
cefc-crfp-PRO-POI-1-32	mais il y a aussi toute la filière agricole depuis le le boulanger jusqu'au meunier fabricant des s aliment de bétail et bien sûr toutes les administrations qui sont concernées qui vont de la Direction Départementale à l'Agriculture aux ser aux services des douanes notamment
cefc-crfp-PRO-POI-1-3	donc euh je suis NNAAMMEE NNAAMMEE
cefc-crfp-PRO-POI-1-101	sont difficilement prévisibles
cefc-crfp-PRO-POI-1-16	qui sont au siège central à Paris
cefc-crfp-PRO-POI-1-194	donc nous recrutons des agents des gens qui ont une petite qui ont une formation agricole une formation agricole et une connaissance du milieu agricole puisque
cefc-crfp-PRO-POI-1-75	nous les payons nous les stockons
cefc-crfp-PRO-POI-1-198	etc il faut avoir une savoir ce que c'est que
cefc-crfp-PRO-POI-1-180	donc en il suffit de diviser
cefc-crfp-PRO-POI-1-48	euh donc nous en assurons le secrétariat
cefc-crfp-PRO-POI-1-10	sur le plan français c'est six cents personnes
cefc-crfp-PRO-POI-1-157	hein donc ce ne sont pas des budgets euh
cefc-crfp-PRO-POI-1-88	donc nous avons un service euh qui s'occupe ce que nous appelons le service investigations euh qui euh dans lequel nous il y a les agents qui sont concernés par euh les contrôles à l'extérieur de l'établissement
cefc-crfp-PRO-POI-1-156	quand même oui
cefc-crfp-PRO-POI-1-28	tout ce qui concerne l'aspect céréalier stockage production récolte
cefc-crfp-PRO-POI-1-214	arrive qu'on doit envoyer aux contrôleurs quand le contrôleur veut nous renvoyer
cefc-crfp-PRO-POI-1-158	ce sont des budgets très conséquents
cefc-crfp-PRO-POI-1-25	et ont à à s'intéresser et aux récoltes des céréales au stockage des céréales
cefc-crfp-PRO-POI-1-44	la même euh la même représentation
cefc-crfp-PRO-POI-1-100	je dirais euh euh
cefc-crfp-PRO-POI-1-7	c'est un office qui a été créé en mille neuf cent trente-six dans le but d'organiser la filière céréalière et de garantir le revenu des producteurs de céréales premier objectif de l'ONIC
cefc-crfp-PRO-POI-1-95	donc voilà un peu comment ça s'organise
cefc-crfp-PRO-POI-1-176	pour que l'agriculteur puisse bénéficier de ces aides donc à ce moment-là pour faire cette opération il est évident que notre personnel euh
cefc-crfp-PRO-POI-1-40	euh pour situer les choses ces comités départementaux sont un peu sont sont exactement le le reflet de ce qu'il y a Paris ou à l'ONIC à l'ONIC à Paris
cefc-crfp-PRO-POI-1-221	c'est euh un volume financier pour l'agriculteur
cefc-crfp-PRO-POI-1-174	si les superficies en gel ou jachère sont bien effectivement en gel ou jachère
cefc-crfp-PRO-POI-1-218	donc on recrute aussi du personnel vacataire
cefc-crfp-PRO-POI-1-143	bien sûr
cefc-crfp-PRO-POI-1-146	à Paris oui
cefc-crfp-PRO-POI-1-111	mais en France notre passage obligé
cefc-crfp-PRO-POI-1-70	donc le rôle intervention nous intervenons sur le marché
cefc-crfp-PRO-POI-1-149	plus de trente milliards de francs
cefc-crfp-PRO-POI-1-171	donc nous avons à contrôler
cefc-crfp-PRO-POI-1-177	permanent n'y suffit pas puisque en gros il faut nous avons dans cette région entre quinze et seize cents contrôles à faire
cefc-crfp-PRO-POI-1-169	donc nous recevons ces dossiers
cefc-crfp-PRO-POI-1-78	le et que le marché le permet
cefc-crfp-PRO-POI-1-135	donc dont l'intervention est en euros
cefc-crfp-PRO-POI-1-187	mais nous avons une partie des dossiers qui sont contrôlés aussi par photo- par photo-satellite par télédétection
cefc-crfp-PRO-POI-1-124	euh nous avons une comptabilité en euros depuis avant l'euro
cefc-crfp-PRO-POI-1-134	pour pour l'ensemble des activités européennes
cefc-crfp-PRO-POI-1-1	voilà donc euh je vais vous demander de parler de de l'ONIC
cefc-crfp-PRO-POI-1-90	donc tous les agents qui qui font des contrôles sont de service investigations
cefc-crfp-PRO-POI-1-61	il y a une grande période
cefc-crfp-PRO-POI-1-172	si les superficies sont exactes si les cultures déclarées sont bien
cefc-crfp-PRO-POI-1-115	donc euh nous achetons
cefc-crfp-PRO-POI-1-53	puisque les agents de l'ONIC sont des fonctionnaires
cefc-crfp-PRO-POI-1-133	l'écu et puis maintenant l'euro donc euh notre budget des
cefc-crfp-PRO-POI-1-35	a- alors il y a effectivement tous les m tout ensemble des des métiers de de des céréales euh
cefc-crfp-PRO-POI-1-59	donc vingt-deux vingt-deux agents permanents auxquels viennent s'adjoindre pendant certaines périodes des agents contractuels pour faire l'appoint
cefc-crfp-PRO-POI-1-210	donc pour accompagner tout ça puisque si on a des contrôles à faire eh bien qui nous sont transmis par les Directions Départementales de l'Agriculture il y a un flux
cefc-crfp-PRO-POI-1-203	euh il faut savoir reconnaître euh faire la différence entre une prairie et du blé entre enfin tous les types de production qui existent dans une exploitation
cefc-crfp-PRO-POI-1-137	il y a il y a pour le moment qu'une seule monnaie qui circule
cefc-crfp-PRO-POI-1-23	qui euh qui comprend euh qui a comprend qui a seize sièges seize représentants dont une majorité d'agriculteurs hein
cefc-crfp-PRO-POI-1-217	donc tout ça nécessite aussi un accompagnement au bureau euh pour pour suivre la logistique de tous ces dossiers de tous ces documents
cefc-crfp-PRO-POI-1-6	alors l'ONIC c'est un office l'Office National Interprofessionnel des Céréales
cefc-crfp-PRO-POI-1-183	par quarante par cinquante pour savoir qu'il nous faut à peu près une trentaine de contrôleurs euh pendant trois mois pour assurer le contrôle de tous les contrôleurs de toutes les de tous les dossiers qui nous sont transmis sachant qu'il y en a une partie qui sont contrôlés
cefc-crfp-PRO-POI-1-79	donc euh ce rôle est un bien sûr un rôle de de dégagement du marché de soutien au marché
cefc-crfp-PRO-POI-1-57	hum donc et recrute le recrutement s'effectue euh uniquement par euh par voie de concours fonction publique
cefc-crfp-PRO-POI-1-87	disais vingt-deux personnes permanentes qui sont dispatchées
cefc-crfp-PRO-POI-1-196	chez les exploitants nécessite quand même un relationnel un peu particulier
cefc-crfp-PRO-POI-1-151	on nous sommes aujourd'hui le dix-neuf euh dix-huit et dix-neuf
cefc-crfp-PRO-POI-1-37	euh la majorité est une majorité d'agriculteurs et le président du comité départemental des céréales
cefc-crfp-PRO-POI-1-107	vous les achetez euh
cefc-crfp-PRO-POI-1-109	en fait s
cefc-crfp-PRO-POI-1-195	le métier de contrôle
cefc-crfp-PRO-POI-1-144	hein euh donc dans ce domaine l'ONIC a été choisi pour faire les contrôles sur les exploitations
cefc-crfp-PRO-POI-1-41	il y a une direction générale
cefc-crfp-PRO-POI-1-127	plus de vingt ans hein hein
cefc-crfp-PRO-POI-1-193	qui est une association qui est spécialisée dans les dans les offres d'emploi dans les métiers agricoles hein
cefc-crfp-PRO-POI-1-220	qui nous permet donc de de compléter notre effectif pour assurer toute la logistique administrative de ces de ces opérations là qui sont sont extrêmement lourdes puisque chaque dossier a un certain nombre de pièces qu'il faut surtout pas perdre parce que le dossier euh c'est c'est un paiement
cefc-crfp-PRO-POI-1-219	c'est-à-dire contractuel mais administratif hein
cefc-crfp-PRO-POI-1-62	c'est le contrôle des aides compensatoires au cours de l'été
cefc-crfp-PRO-POI-1-108	aux producteurs ou aux collecteurs
cefc-crfp-PRO-POI-1-81	donc on assure donc bien effectivement le revenu des agriculteurs
cefc-crfp-PRO-POI-1-86	aux services régionaux donc je 0
cefc-crfp-PRO-POI-1-20	et a une structure euh comme l'ONIC en général interprofessionnelle à savoir qu'à l'ONIC il y a une structure administrative aux services régionaux à Poitiers
cefc-crfp-PRO-POI-1-98	puisque notre rôle est
cefc-crfp-PRO-POI-1-99	enfin les nos interventions sont extrêmement euh
cefc-crfp-PRO-POI-1-208	et en plus des contrôleurs
cefc-crfp-PRO-POI-1-150	pour la petite anecdote on on vient de payer aujourd'hui
cefc-crfp-PRO-POI-1-94	je dirais au jour le jour euh de la maison
cefc-crfp-PRO-POI-1-197_2	il faut savoir reconnaître aussi des cultures
cefc-crfp-PRO-POI-1-185	par ce par ce type de contrôle
cefc-crfp-PRO-POI-1-47	donc euh et donc les services régionaux de l'ONIC ont à gérer ces comités départementaux dans chacun des des quatre départementaux départements des quatre départements de de la région
cefc-crfp-PRO-POI-1-188	donc là euh ces contrôles sont sont moins longs à faire sur le terrain
cefc-crfp-PRO-POI-1-36	mais euh au comité des céréales
cefc-crfp-PRO-POI-1-24	donc ces ces comités départementaux des céréales se réunissent deux à trois fois par an
cefc-crfp-PRO-POI-1-102	et et
cefc-crfp-PRO-POI-1-120	nous payons le stockage sur des fonds européens
cefc-crfp-PRO-POI-1-96	alors bien évidemment ces ces services sont à structures variables puisque
cefc-crfp-PRO-POI-1-9	euh donc l'ONIC euh
cefc-crfp-PRO-POI-1-69	donc nous avons un rôle de de soutien de marché que nous appelons
cefc-crfp-PRO-POI-1-42	et il y a un un conseil central de l'ONIC et les comités les comités départementaux des céréales sont la représentation départementale de ce conseil central de l'ONIC en plus petit
cefc-crfp-PRO-POI-1-153	dans sur l'ensemble du territoire d'accord
cefc-crfp-PRO-POI-1-152	octobre quatre-vingt-dix-neuf nous avons payé euh vingt-sept milliards de francs d'aide pour ces deux dans dans ces deux jours sur l'ensemble de la territoire français
cefc-crfp-PRO-POI-1-173	celles qui existent sur le terrain
cefc-crfp-PRO-POI-1-21	et une structure interprofessionnelle dans chacun des départements
cefc-crfp-PRO-POI-1-56	l'ONIC étant sous tutelle de deux ministères les finances et l'agriculture
cefc-crfp-PRO-POI-1-179	sur les quatre départements euh sachant qu'un contrôleur peut faire entre quarante et cinquante contrôles en deux ou trois mois
cefc-crfp-PRO-POI-1-17	donc moi je vais plutôt vous parler des trois cents personnes qui sont en province dans les dix-sept régions
cefc-crfp-PRO-POI-1-84	donc euh
cefc-crfp-PRO-POI-1-60	lorsque nos agents titulaires sont pas suffisants à savoir quand je dis appoint
cefc-crfp-PRO-POI-1-38	est toujours un agriculteur toujours un agriculteur
cefc-crfp-PRO-POI-1-77	et que
cefc-crfp-PRO-POI-1-164	dans d'autres pays c'est un peu plus éclaté hein
cefc-crfp-PRO-POI-1-31	donc je vous ai dit une majorité des agriculteurs
cefc-crfp-PRO-POI-1-105	l'intervention parce que les s comme c'est comme comme l'intervention est étroitement dépendante du prix de marché les cours des céréales fluctuant de manière un peu erratique on sait pas quand euh on a du mal à prévoir quand on aura euh des offres de céréales à l'intervention donc des opération d'intervention a effectuées par hum
cefc-crfp-PRO-POI-1-67	c'est quoi c'est le le soutien des marchés euh des le soutien au marché des céréales par l'ONIC à savoir lorsque les prix de marché descendent en dessous d'un certain prix euh l'ONIC achète les céréales et les stocke pour dégager le marché ainsi faire remonter le prix de marché
cefc-crfp-PRO-PSE-1-78	si tu prends le cas du du PMU quoi
cefc-crfp-PRO-PSE-1-234	etc quoi par exemple c'est c'est pas évident de de le savoir
cefc-crfp-PRO-PSE-1-199	puisque la solution va être trop fournie par rapport à ce qu'il demande dans ce cas-là ben il va falloir épurer le le logiciel de base de façon à ce que ça vienne pas polluer le l'utilisation qu'il peut en avoir
cefc-crfp-PRO-PSE-1-312	enfin le problème quoi c'est que pour comprendre leur spécificité faut comprendre leurs leurs besoins et leur métier quoi
cefc-crfp-PRO-PSE-1-337	etc surtout au niveau de l'embauche
cefc-crfp-PRO-PSE-1-173	ben il arrivera jamais à calquer euh à tout
cefc-crfp-PRO-PSE-1-209	ils s'arrangent pour former un un administrateur qui s'occupe après de gérer le le logiciel pour qu'il puisse tourner au niveau du de l'agence quoi
cefc-crfp-PRO-PSE-1-61	après tu as euh par exemple pour le là
cefc-crfp-PRO-PSE-1-259	etc mais il s'occupe uniquement du produit
cefc-crfp-PRO-PSE-1-55	etc ils ont un numéro de téléphone unique
cefc-crfp-PRO-PSE-1-363	etc tout ce qui était métier rentrait pas en
cefc-crfp-PRO-PSE-1-97	et toi tu as quoi comme formation pour faire ça
cefc-crfp-PRO-PSE-1-187	au niveau des des techniciens de niveau deux qui sont métiers
cefc-crfp-PRO-PSE-1-194	et là euh ben tu as euh
cefc-crfp-PRO-PSE-1-111	c'-~ est le PMU euh
cefc-crfp-PRO-PSE-1-6	on sous forme de package en fait où là on va avoir déjà tout ce qui est spécification avec le client
cefc-crfp-PRO-PSE-1-101	quatre hum hum
cefc-crfp-PRO-PSE-1-36	si tu mets une carte dans un un guichet automatique admettons ou tu aies pas d'argent ou enfin bref
cefc-crfp-PRO-PSE-1-278	il y a pas de spécificité sur un client puisque à chaque fois si tu prends un centre d'appel globalement le noyau c'est le même
cefc-crfp-PRO-PSE-1-95	il a pas forcément uniquement l'interlocuteur qui va lui lui faire le logiciel
cefc-crfp-PRO-PSE-1-237	faut un minimum d'expérience
cefc-crfp-PRO-PSE-1-313	c'est aussi ça qui fait que euh ben
cefc-crfp-PRO-PSE-1-116	ça deux intérêts déjà on est proche du client
cefc-crfp-PRO-PSE-1-125	enfin bon c'est tout euh c'est pas la même organisation quoi
cefc-crfp-PRO-PSE-1-168	c'est des des logiciels qui sont déjà paramétrés par l'éditeur
cefc-crfp-PRO-PSE-1-292	que ben que ce soit en informatique ou même au niveau du question de métier que ça peut être du droit
cefc-crfp-PRO-PSE-1-93	ou il va prendre une entreprise euh pour l'aider à faire les bons choix
cefc-crfp-PRO-PSE-1-157	tu c'est c'est des gens qui s'occupent à plein temps de faire en sorte que ça fonctionne etc quoi
cefc-crfp-PRO-PSE-1-124	etc donc après faut tout transférer sur leur serveur
cefc-crfp-PRO-PSE-1-41	ah c'est pas forcément la banque
cefc-crfp-PRO-PSE-1-151	le le l'évolution au niveau euh
cefc-crfp-PRO-PSE-1-135	donc ben dans ce cas-là ben c'est c'est surtout suivant son son budget
cefc-crfp-PRO-PSE-1-113	on fait Bouygues Télécom France Télécom
cefc-crfp-PRO-PSE-1-76	ça demande avoir des des notions de un peu de tout quoi
cefc-crfp-PRO-PSE-1-65	lui il est plus axé vers l'extérieur
cefc-crfp-PRO-PSE-1-354	quand quand l'ANPE a décidé de mettre cette organisation
cefc-crfp-PRO-PSE-1-321	c'est-à-dire le la demande quand une une personne fait une une demande embauche dans un critère précis
cefc-crfp-PRO-PSE-1-229	la la couche graphique quoi
cefc-crfp-PRO-PSE-1-109	les les les personnes qui demandent des des centres d'appel c'est quand même les grosses entreprises quoi
cefc-crfp-PRO-PSE-1-346	ce qu'il faut savoir aussi c'est que il ce n'est pas la base de leur métier quoi
cefc-crfp-PRO-PSE-1-150	parce que là tu mets en jeu c'est pas uniquement
cefc-crfp-PRO-PSE-1-323	est-ce que il rentre dans cette catégorie de population
cefc-crfp-PRO-PSE-1-265	son son rôle quoi c'est d'être éditeur quoi
cefc-crfp-PRO-PSE-1-334	au niveau du droit quoi il y a pas les mêmes règles
cefc-crfp-PRO-PSE-1-126	mais en général plus souvent ouais c'est chez le client ouais
cefc-crfp-PRO-PSE-1-239	hum hum mais attends
cefc-crfp-PRO-PSE-1-14	ensuite il y a toute la partie développement
cefc-crfp-PRO-PSE-1-220	ils ont ils ont payé une formation à la personne
cefc-crfp-PRO-PSE-1-27	mais ça commence juste quoi depuis deux trois ans
cefc-crfp-PRO-PSE-1-392	et les spécifications c'est pareil quoi c'est parce que la partie spécification c'est c'est toujours sympa au début quoi
cefc-crfp-PRO-PSE-1-284	ben c'est ton voilà il faudrait que je t'explique tout toute leur organisation
cefc-crfp-PRO-PSE-1-383	si euh tu fais que de la formation ben la formation-là
cefc-crfp-PRO-PSE-1-366	donc eux ils ont déjà des des des des sites DRA au niveau des différentes régions
cefc-crfp-PRO-PSE-1-353	pas du tout le but aussi au niveau
cefc-crfp-PRO-PSE-1-371	hum hum hum hum
cefc-crfp-PRO-PSE-1-349	ils ne s'occupent pas uniquement de de répondre et de de résoudre les les problèmes
cefc-crfp-PRO-PSE-1-303	donc là après ils ont deux catégories de population
cefc-crfp-PRO-PSE-1-134_2	dans ce cas-là ben c'est ou c'est des euh logiciels du commerce
cefc-crfp-PRO-PSE-1-228	on sait jamais ce qu'il y a derrière la la couche euh
cefc-crfp-PRO-PSE-1-329	après parce que euh il y a plein de problèmes qui se posent en plus suivant les régions
cefc-crfp-PRO-PSE-1-393	mais à la fin le client il va toujours chipoter pour essayer d'obtenir plus etc et toi tu dois aussi euh gérer par rapport à un budget quoi parce que les spécifications c'est après avoir signé le contrat hein
cefc-crfp-PRO-PSE-1-68	centre qui où tu sais tu peux saisir les les pour le tiercé quoi enfin tout ce qui est tiercé tu sais les les cafés tabac etc
cefc-crfp-PRO-PSE-1-290	ils sont ils sont pas censés le savoir
cefc-crfp-PRO-PSE-1-322	etc quoi il il peut très bien avoir le le problème au niveau euh
cefc-crfp-PRO-PSE-1-106	on est deux cents personnes quoi
cefc-crfp-PRO-PSE-1-180	si je te prends le cas de l'ANPE euh au niveau du logiciel de base ben tu vas créer un un appel
cefc-crfp-PRO-PSE-1-238	mais lui il est capable de de faire un minimum de choses dessus
cefc-crfp-PRO-PSE-1-272	et par exemple pour l'ANPE quels sont
cefc-crfp-PRO-PSE-1-263	pour pouvoir pour pour que eux puissent développer dessus etc mais il va pas euh
cefc-crfp-PRO-PSE-1-9	donc on l'amène à faire des bons choix et caetera au niveau de de de la solution à mettre
