clips	text
cefc-coralrom-fpubdl11-49	ah ouais ben en fait j'ai vu ça euh ce matin parce qu'hier j'étais un peu déprimée
cefc-coralrom-fpubdl11-50	j'avais pas trop envie de de lire mon mail
cefc-coralrom-fpubdl11-38	ben je sais pas j'ai rarement fait de copie CD en fait
cefc-coralrom-fpubdl11-8	donc ben j'en sais rien
cefc-coralrom-fpubdl11-43	donc moi ce que j'ai fait après c'est que j'ai copié sur le bureau les fichiers
cefc-coralrom-fpubdl11-28	tu en avais lancé un celui-là
cefc-coralrom-fpubdl11-51	et j'étais morte de rire surtout avec les petits poivrons rouges
cefc-coralrom-fpubdl12-30	donc on est mal barré
cefc-coralrom-fpubdl12-18	tu te ballades dans les couloirs avec
cefc-coralrom-fpubdl12-32	et puis euh après ça sera pratique
cefc-coralrom-fpubdl12-37	autrement si tu as pas de lecteur de DVD tu peux
cefc-coralrom-fpubdl12-3	je lui ai dit tu sais c'est qu'un lecteur
cefc-coralrom-fpubdl12-11	et je dis ben je pensais que non
cefc-coralrom-fpubdl12-5	et alors tu sais comment ça marche ce truc-là
cefc-coralrom-fpubdl12-22	mais ça doit ça doit enregistrer
cefc-coralrom-fpubdl12-26	donc il paraît qu'on a reçu le graveur de DVD
cefc-coralrom-fpubdl12-12	donc sur le coup maintenant il m'a mis le doute
cefc-coralrom-fpubdl12-1	NNAAMMEE m'a dit que le gros il enregistrait normalement
cefc-coralrom-fpubdl12-16	donc c'est pour ça qu'on l'utilise pas ouais
cefc-coralrom-fpubdl12-38	pas donc il si tu as pas une bécane qui est pas très récente à mon avis euh par exemple chez moi je pourrai pas lire les DVD
cefc-coralrom-fpubdl12-25	donc on est toujours à court de matériel ici
cefc-coralrom-fpubdl12-17	c'est sûr
cefc-coralrom-fpubdl12-29	je crois qu'NNAAMMEE elle veut l'embarquer chez elle
cefc-coralrom-fpubdl12-7	non mais parce qu'NNAAMMEE il me dit ouais le votre lecteur de mini-disk le gros
cefc-coralrom-fpubdl12-39	hum c'est vrai que pour la diffusion ça va limiter les les corpus
cefc-coralrom-fpubdl12-4	non ouais
cefc-coralrom-fpubdl12-24	ah oui voilà il faut avoir des micros quoi évidemment
cefc-coralrom-fpubdl12-35	V D il te faut que ton lecteur puisse lire les D V D
cefc-coralrom-fpubdl12-14	non je pense que c'est moins discret en fait
cefc-coralrom-fpubdl12-23	il faut juste trouver les micros hein
cefc-coralrom-fpubdl12-28	hum maintenant je sais pas où on va le mettre
cefc-coralrom-fpubdl12-27	ah ouais ça c'est bien ça
cefc-coralrom-fpubdl12-33	mais bon c'est pareil si tu graves avec le le DVD
cefc-coralrom-fpubdl13-8	pour la gloire non ça s'est arrêté euh ça s'est arrêté ce mois-ci
cefc-coralrom-fpubdl13-55	et me disant qu'il fallait que je la rappelle d'urgence
cefc-coralrom-fpubdl13-46	donc en septembre on pourra vous vous soutenir
cefc-coralrom-fpubdl13-39	donc ça va aller
cefc-coralrom-fpubdl13-10	eh ben justement là j'ai touché euh
cefc-coralrom-fpubdl13-29	et euh euh donc là et après c'est quoi août
cefc-coralrom-fpubdl13-7	c'est vrai pour la la gloire
cefc-coralrom-fpubdl13-34	j'ai de quoi tenir août et septembre
cefc-coralrom-fpubdl13-23	il faut que j'ai j'ai le mec qui va venir pour l'entretien de ma chaudière
cefc-coralrom-fpubdl13-50_2	ah ouais elle est super sympa ouais
cefc-coralrom-fpubdl13-45	ben écoutez maintenant comme euh comme c'est géré par la fac elle me dit ça sera mis en place assez rapidement
cefc-coralrom-fpubdl13-25	j'ai ma facture d'EDF à payer
cefc-coralrom-fpubdl13-14	quoi j'ai touché mon dernier salaire qui me permet donc de vivre le mois de de juillet
cefc-coralrom-fpubdl13-13_1	on est juillet
cefc-coralrom-fpubdl13-3	ben attends tu travailles gratos
cefc-coralrom-fpubdl13-15	et donc normalement au mois de juillet on devrait recevoir les heures complémentaires
cefc-coralrom-fpubdl13-18	ah mais tu vas toucher un petit pactole là
cefc-coralrom-fpubdl13-27	ouais mais ah ouais ouais j'ai tous les frais divers
cefc-coralrom-fpubdl13-13_2	ton dernier
cefc-coralrom-fpubdl13-54	elle m'a laissé un message euh sur mon mon répondeur
cefc-coralrom-fpubdl13-48	ouais super elle elle est efficace de toute façon
cefc-coralrom-fpubdl13-24	j'ai la redevance à payer
cefc-coralrom-fpubdl13-1	tu as tu as fini tes contrats CNRS
cefc-coralrom-fpubdl13-33	je touche les heures complémentaires
cefc-coralrom-fpubdl13-20	donc les heures complémentaires ça me permettra ouais parce que là j'ai besoin non
cefc-coralrom-fpubdl13-40_2	mais écoute j'ai appelé euh Madame NNAAMMEE
cefc-coralrom-fpubdl13-9	et comment tu vas faire alors pour vivre juillet août
cefc-coralrom-fpubdl13-12	j'ai touché fin juin
cefc-coralrom-fpubdl13-42	euh qui s'occupe de de ça
cefc-coralrom-fpubdl13-38	après en septembre de toute façon tu vas être enclenchée sur les quatre-vingts pour cent du poste
cefc-coralrom-fpubdl13-44	NNAAMMEE elle s'appelle NNAAMMEE
cefc-coralrom-fpubdl13-11	donc en on est quoi là en juin en juin
cefc-coralrom-fpubdl14-44	non mais là enfin on devrait on devrait on devrait s'en sortir le problème
cefc-coralrom-fpubdl14-5	ouais je viens à Lorient
cefc-coralrom-fpubdl14-1	dis-moi tu en es où dans ta présentation là pour septembre
cefc-coralrom-fpubdl14-48	en fait donc
cefc-coralrom-fpubdl14-27	Laurent présente rien si si j'ai vu Winlox
cefc-coralrom-fpubdl14-17	on fera les extractions avec Lox
cefc-coralrom-fpubdl14-2	pour septembre ben j'ai
cefc-coralrom-fpubdl14-45	c'est comme c'est un phénomène assez complexe l'apposition et qu'il y a pas eu beaucoup de publications euh au niveau du traitement automatique
cefc-coralrom-fpubdl14-8	et en fait quoi
cefc-coralrom-fpubdl14-18	et euh on verra si ça fonctionne
cefc-coralrom-fpubdl14-4	ah pour la présentation de Lorient
cefc-coralrom-fpubdl14-12_1	mais c'est c'est pas toi qui travailles sur les appositions
cefc-coralrom-fpubdl14-32	ça va ça va
cefc-coralrom-fpubdl14-12_2	sur ton petit logiciel que tu as mis au point
cefc-coralrom-fpubdl14-47	mh c'est pas sûr que ce soit possible
cefc-coralrom-fpubdl14-10	elle et moi je m'occupe de la du côté informatique des recherches
cefc-coralrom-fpubdl14-39	oui moi aussi j'ai pas mal de boulot parce que sur le résumé nous allons montrer que tu vois
cefc-coralrom-fpubdl14-3	pas ouais tu viens à Lorient ou tu viens pas alors
cefc-coralrom-fpubdl14-49	il faut il faut essayer de d'élaborer une stratégie un peu un peu compliquée pour voir si on arrive à faire quelque chose
cefc-coralrom-fpubdl14-15	et je vais euh on va donc annoter avec Cordial
cefc-coralrom-fpubdl14-6	donc on a fait un sujet avec Sandrine sur les appositions
cefc-coralrom-fpubdl14-13	non non du tout ça rien a voir je vais utiliser Lox de Laurent là
cefc-coralrom-fpubdl14-23	ouais j'ai Laurent présente un truc
cefc-coralrom-fpubdl14-31	mais ça doit être Christophe
cefc-coralrom-fpubdl14-11	enfin d'extraction des appositions
cefc-coralrom-fpubdl14-41	le reste que les résultats sont très intéressants
cefc-coralrom-fpubdl14-29	qui c'est qui cite Winlox
cefc-coralrom-fpubdl14-35	là on a on a encore pas mal de boulot à faire enfin
cefc-coralrom-fpubdl14-38	donc ça devrait ça devrait fonctionner
cefc-coralrom-fpubdl14-21_2	alors en fait on savait que vous aviez présenté un truc parce que j'ai vu NNAAMMEE NNAAMMEE
cefc-coralrom-fpubmn01-13	mais euh elle est tellement bien intégrée ici qu'elle a pas lieu de partir dans une autre ville
cefc-coralrom-fpubmn01-24	mais en fin de compte ce sont des oiseaux qui appartenaient à un particulier qui s'appelait
cefc-coralrom-fpubmn01-59	puisque l'oeuvre restait sur place
cefc-coralrom-fpubmn01-30	enfin ouais c'était pas toujours ouvert au public
cefc-coralrom-fpubmn01-100	il a déchiré ces pages
cefc-coralrom-fpubmn01-91	en l'occurrence les les vieilles vitrines avec les animaux à l'intérieur
cefc-coralrom-fpubmn01-27	alors voilà il s'est fait cette collection ornithologique
cefc-coralrom-fpubmn01-126	mais on connaît ça nous aussi hein pour ceux qui ont essayé de faire de la sculpture un jour
cefc-coralrom-fpubmn01-49	qu'on vient d'emprunter en fin de compte les boules et les oiseaux descendaient tout l'escalier pour se retrouver pratiquement à la porte d'entrée ou porte de sortie selon le sens où on arrive ou on sort
cefc-coralrom-fpubmn01-121	tout à fait classiques des choses figuratives des personnages et caetera
cefc-coralrom-fpubmn01-69	étant donné qu'ils sont empaillés
cefc-coralrom-fpubmn01-54	donc on a demandé ça resté un petit p
cefc-coralrom-fpubmn01-132	alors euh quand il y a les enfants je leur demande de m'en citer euh régulièrement le soleil la terre le ventre de la femme enceinte
cefc-coralrom-fpubmn01-104	alors si ses bouquins deviennent des formes euh sphériques ça veut dire que ça prend encore plus de valeur tout compte fait
cefc-coralrom-fpubmn01-5	mh mh c'est à Fontenay
cefc-coralrom-fpubmn01-70	mais il y a quand même cette idée de mouvement qui est très importante euh dans l'oeuvre de Jean-Luc Paran
cefc-coralrom-fpubmn01-39	serait d'accord pour travailler avec des animaux empaillés en l'occurrence des oiseaux
cefc-coralrom-fpubmn01-125	devenaient justement s'aplatissaient
cefc-coralrom-fpubmn01-115	les matériaux qui sont liés à la pièce
cefc-coralrom-fpubmn01-118	mais je voulais quand même expliquer qu'il a pas commencé sa carrière en faisant des formes rondes
cefc-coralrom-fpubmn01-64	parce que ça forme un triangle
cefc-coralrom-fpubmn01-87	mais on a vu ça dans les films euh
cefc-coralrom-fpubmn01-25	monsieur Guérin qui était professeur
cefc-coralrom-fpubmn01-45_2	là l'oeuvre est assez réduite puisqu'elle est dans une seule pièce
cefc-coralrom-fpubmn01-60	on l'a réduit à une pièce
cefc-coralrom-fpubmn01-72	il y a cette idée de mouvement de fuite des boules euh de fuite des éléments comme ça
cefc-coralrom-fpubmn01-88	les vieux planchers c'est vrai que le poêle qui est très bien intégré au milieu de l'installation euh
cefc-coralrom-fpubmn01-133	mh mh
cefc-coralrom-fpubmn01-99	et ici il a utilisé un matériau qui est un petit peu spécial puisque si on s'approche on voit que c'est euh c'est du papier mais pas n'importe quel papier puisque son euh je vous l'ai dit qu'il était poète il écrit de nombreux recueils de poèmes en l'occurrence là
cefc-coralrom-fpubmn01-35	c'est vrai que c'était un peu embêtant d'avoir
cefc-coralrom-fpubmn01-40	évidemment on a pensé tout de suite à Jean-Luc Paran qui travaille essentiellement avec les boules des poèmes
cefc-coralrom-fpubmn01-22	on sait pourtant qu'il travaille beaucoup avec des animaux empaillés
cefc-coralrom-fpubmn01-131	alors il il parle souvent de euh de tous les éléments très importants pour lui qui sont ronds tout ce qui crée la vie est rond pour lui
cefc-coralrom-fpubmn01-112	petite euh je retourne un petit peu en arrière pour expliquer
cefc-coralrom-fpubmn01-86	même si notre génération n'a pas connu
cefc-coralrom-fpubmn01-124	et à mesure que les années passaient plus ça allait plus ces formes
cefc-coralrom-fpubmn01-43	alors là on voit que euh
cefc-coralrom-fpubmn01-14	donc elle reste là pour l'instant
cefc-coralrom-fpubmn01-93	tout est d'origine le poêle oui
cefc-coralrom-fpubmn01-16	alors on va voir que c'est sur plusieurs étages de la cave au euh pratiquement ouais avant dernier étage de la maison qui est une maison qui est vraiment très importante en volume
cefc-coralrom-fpubmn01-53	si on touche la moindre boule euh tout se cassait la figure
cefc-coralrom-fpubmn01-75	voilà tout vient de la boule et tout retourne à la boule
cefc-coralrom-fpubmn01-101	voilà et il a créé ces boules avec voilà
cefc-coralrom-fpubmn01-28	et euh à sa mort je crois il a léguée à la ville de Fontenay qui l'a installée dans cet Hôtel de Grimoire
cefc-coralrom-fpubmn01-71	on va le voir assez souvent euh oui d'une façon générale à part dans la cave mais d'une façon générale dans toutes les pièces à part la cave
cefc-coralrom-fpubmn01-82	alors on va voir que euh il les a faits aussi en différents matériaux ces boules ici euh enfin
cefc-coralrom-fpubmn01-20	et on voit toutes ces les grandes vitrines euh
cefc-coralrom-fpubmn01-95	il a rien touché hein même si le poêle on me dit régulièrement que c'est lui qui l'a mis non non non
cefc-coralrom-fpubmn01-67	c'est vrai que aucune boule ne bouge
cefc-coralrom-fpubmn01-66	et ça donne cette impression comme ça
cefc-coralrom-fpubmn01-78	mais c'est le euh c'est le but du jeu hein
cefc-coralrom-fpubmn01-10	ça partira pas ailleurs
cefc-coralrom-fpubmn01-29	le problème c'était que les gens euh avaient un peu
cefc-coralrom-fpubmn01-127	si on s'énerve euh qu'on essaye de faire un personnage et si on s'énerve très souvent ça finit en boule voilà Jean-Luc Paran au fur et à mesure ses boules se sont
cefc-coralrom-fpubmn01-52	mais euh il y a toujours des des petits marmots qui viennent faire les visites et puis du coup euh
cefc-coralrom-fpubmn01-21	alors c'est pas euh c'est pas Jean-Luc Paran qui les a installées pour ceux qui connaissent un peu Jean-Luc Paran
cefc-coralrom-fpubmn01-65	et euh évidemment le triangle c'est une forme dynamique
cefc-coralrom-fpubmn01-107	je trouve enfin c'est ce que euh voilà à mon avis si on suit son
cefc-coralrom-fpubmn01-128	enfin ses formes se sont aplaties comme ça écrasées pour devenir une boule
cefc-coralrom-fpubmn01-116	enfin généralement on va voir aussi que pour lui donc je vous l'ai dit hein la forme la plus importante
cefc-coralrom-fpubmn01-120	Paran a fait des formes euh
cefc-coralrom-fpubmn01-73	parce que lui son travail alors son thème même si c'est un petit peu compliqué à expliquer son thème c'est le roulement le le mouvement pour lui le plus important cet ce roulement la forme la plus importante c'est la forme ronde et caetera puisque pour lui tout vient de la boule
cefc-coralrom-fpubmn01-84	mais je j'ai l'impression que les boules la le matériau utilisé pour les boules sont toujours en rapport avec la pièce dans laquelle
cefc-coralrom-fpubmn01-96	le poêle était là avant en plein milieu de la pièce comme ça
cefc-coralrom-fpubmn01-38	donc quand ils ont lancé le parcours d'art contemporain il a demandé à la commissaire d'exposition Martine Buissard euh quel artiste
cefc-coralrom-fpubmn01-77	on a parfois l'impression que Jean-Luc Paran il est un petit peu fou qu'il fait vraiment que ça
cefc-coralrom-fpubmn01-50	et puis c'était un peu dangereux
cefc-coralrom-fpubmn01-1	voilà alors on va aller voir une première oeuvre
cefc-coralrom-fpubmn01-76	donc c'est pour ça hein à la fin de la visite
cefc-coralrom-fpubmn01-44	il a installé ça dans cette pièce en créant une idée de euh enfin comme si les oiseaux s'en allaient comme si les boules étaient en train de chasser les oiseaux bien qu'au début alors je dois quand même l'expliquer
cefc-coralrom-fpubmn01-119	ça serait un peu bizarre hein de commencer comme ça au début Jean-Luc
cefc-coralrom-fpubmn01-85	ils sont installés ici on a l'impression d' dans une vieille école
cefc-coralrom-fpubmn01-80	c'est à ça qu'il veut nous faire penser en tout le temps tout le temps tout le temps ces formes
cefc-coralrom-fpubmn01-11	c'est une oeuvre du FRAC le Fond Régional d'Art Contemporain
cefc-coralrom-fpubmn01-23	mh mh euh donc il était assez ravi de de travailler avec ces oiseaux-là
cefc-coralrom-fpubmn01-102_2	c'est une sorte d'autodestruction quand même
cefc-coralrom-fpubmn01-81	ces petites boules qui tournent
cefc-coralrom-fpubmn01-15	ça fait deux ans qu'elle est installée euh à l'Hôtel de Grimoire
cefc-coralrom-fpubmn01-2	donc qui est une oeuvre de Jean-Luc Paran qui est installée dans une dans un hôtel particulier du seizième siècle à peu près où il y a eu pas mal de restaurations
cefc-coralrom-fpubmn01-7	enfin parfois il y a des artistes qui font leur oeuvre chez eux et qui ramènent leur oeuvre à Fontenay le Comte qui les installent
cefc-coralrom-fpubmn01-31	disons que c'était seulement dans les grandes occasions
cefc-coralrom-fpubmn01-18	la première pièce euh donc euh avec les oiseaux
cefc-coralrom-fpubmn01-3	et on va voir qu'il a fait vraiment un travail euh
cefc-coralrom-fpubmn01-90	le poêle les vieux bureaux euh
cefc-coralrom-fpubmn01-6	une là vraiment un travail qui est
cefc-coralrom-fpubmn01-9	Jean-Luc Paran il avait vraiment fait un travail qui était exprès pour cette maison
cefc-coralrom-fpubmn01-12	donc elle appartient pas la ville
cefc-coralrom-fpubmn01-83	je sais pas peut-être que je je m'avance un peu
