clips	text
cefc-fleuron-V_defle_exo_04_04-274_2	pour la sécurité sociale
cefc-fleuron-V_defle_exo_04_04-202	deux mille neuf et deux mille sept
cefc-fleuron-V_defle_exo_04_04-88	c'est pour université
cefc-fleuron-V_defle_exo_04_04-129	euh B1 j'ai pas apporté
cefc-fleuron-V_defle_exo_04_04-109	et vous avez le modèle en-dessous hein si sept cent trente-huit euros quarante-trois et trois cent quatre-vingt-dix-neuf cinquante
cefc-fleuron-V_defle_exo_04_04-175	parce que il y avait le l'acte de naissance c'était ça
cefc-fleuron-V_defle_exo_04_04-128	pas vous aviez quel niveau euh TCF
cefc-fleuron-V_defle_exo_04_04-267	vous ne l'aurez pas tout de suite le master
cefc-fleuron-V_defle_exo_04_04-34	donc il me faut ça il me faut la carte de séjour
cefc-fleuron-V_defle_exo_04_04-209_2	le baccalauréat
cefc-fleuron-V_defle_exo_04_04-130	le B1 bah vous me le rapporterez plus tard
cefc-fleuron-V_defle_exo_04_04-293	j'arrive pas rentrer le numéro de sécurité sociale
cefc-fleuron-V_defle_exo_04_04-223	oui oui c'est moi j'ai loué
cefc-fleuron-V_defle_exo_04_04-291	le dix trois quatre-vingt-deux
cefc-fleuron-V_defle_exo_04_04-286	c'est un numéro euh définitif ça
cefc-fleuron-V_defle_exo_04_04-3	ah ici pour moi c'est la même chose
cefc-fleuron-V_defle_exo_04_04-281	et vous n'avez pas un papier avec votre numéro
cefc-fleuron-V_defle_exo_04_04-57	il me faut euh l'acte de naissance
cefc-fleuron-V_defle_exo_04_04-192	deux ah Lyon donc je vais peut-être mettre euh
cefc-fleuron-V_defle_exo_04_04-56	une photo
cefc-fleuron-V_defle_exo_04_04-240	zéro six soixante-dix-neuf
cefc-fleuron-V_defle_exo_04_04-282	si si
cefc-fleuron-V_defle_exo_04_04-20	MGEL oui
cefc-fleuron-V_defle_exo_04_04-225	c'est un appartement privé
cefc-fleuron-V_defle_exo_04_04-173	donc la ville de naissance est Xining
cefc-fleuron-V_defle_exo_04_04-150	dix mars quatre-vingt-deux
cefc-fleuron-V_defle_exo_04_04-108	sept cent trente-huit euros quarante-trois
cefc-fleuron-V_defle_exo_04_04-118	est-ce que vous avez déjà passé des des examens en langue française
cefc-fleuron-V_defle_exo_04_04-135	oui vous êtes dans quel groupe dans groupe six
cefc-fleuron-V_defle_exo_04_04-191	ah c'est Lyon
cefc-fleuron-V_defle_exo_04_04-94	euh un semestre ici
cefc-fleuron-V_defle_exo_04_04-260	donc il faudrait me l'apporter le le master
cefc-fleuron-V_defle_exo_04_04-106	donc il faut faire un chèque de trois cent quatre-vingt-dix-neuf euros cinquante-sept
cefc-fleuron-V_defle_exo_04_04-126	oui donc il faudrait me le rapporter
cefc-fleuron-V_defle_exo_04_04-171	et il faudrait mettre votre nom et prénom derrière le chèque s'il vous plaît
cefc-fleuron-V_defle_exo_04_04-52	donc il me faut votre passeport
cefc-fleuron-V_defle_exo_04_04-103	ah donc je vais vous donner euh
cefc-fleuron-V_defle_exo_04_04-93	donc vous avez choisi quel tarif
cefc-fleuron-V_defle_exo_04_04-139	mille neuf que vous étiez à Nancy
cefc-fleuron-V_defle_exo_04_04-11	donc il me faut donc euh le passeport
cefc-fleuron-V_defle_exo_04_04-272	c'était un master en
cefc-fleuron-V_defle_exo_04_04-65	au revoir donc il me faut euh
cefc-fleuron-V_defle_exo_04_04-58	hum ici c'est le original
cefc-fleuron-V_defle_exo_04_04-299	alors sept cent trente-huit euros quarante-trois
cefc-fleuron-V_defle_exo_04_04-198	U- Université Lumière
cefc-fleuron-V_defle_exo_04_04-268	euh non il faut attendre au moins six mois pour le diplôme
cefc-fleuron-V_defle_exo_04_04-289	parce qu'il me dit incohérence avec la date de naissance
cefc-fleuron-V_defle_exo_04_04-33	mais vous me dites que vous étiez à Epinal ouais
cefc-fleuron-V_defle_exo_04_04-89	celui-ci c'est pour université
cefc-fleuron-V_defle_exo_04_04-63	jusque onze heures et demi
cefc-fleuron-V_defle_exo_04_04-232	hum oui quatre rue des
cefc-fleuron-V_defle_exo_04_04-237	donc vous avez un numéro de téléphone portable
cefc-fleuron-V_defle_exo_04_04-77	et vous l' vous n'avez pas le l'acte de naissance
cefc-fleuron-V_defle_exo_04_04-143	deux mille huit deux mille neuf oui
cefc-fleuron-V_defle_exo_04_04-32	un oui
cefc-fleuron-V_defle_exo_04_04-100	comment euh
cefc-fleuron-V_defle_exo_04_04-79	alors celui-là je vous le redonne
cefc-fleuron-V_defle_exo_04_04-220	ah c'est c'est c'est-à-dire euh
cefc-fleuron-V_defle_exo_04_04-219	c'est c'est
cefc-fleuron-V_defle_exo_04_04-43	mh mh donc il me faut quand même la la carte de séjour qui est qui est expirée
cefc-fleuron-V_defle_exo_04_04-115	et vous aviez euh quelle sécurité sociale quand vous étiez à MGEL
cefc-fleuron-V_defle_exo_04_04-99	donc vous allez régler
cefc-fleuron-V_defle_exo_04_04-18	euh pas encore
cefc-fleuron-V_defle_exo_04_04-218	euh il a pas un nom le foyer
cefc-fleuron-V_defle_exo_04_04-250	si il faut passer aujourd'hui pour euh
cefc-fleuron-V_defle_exo_04_04-125	DALF T C F oui
cefc-fleuron-V_defle_exo_04_04-113	si vous pouvez faire les chèques pendant que je commence l'inscription
cefc-fleuron-V_defle_exo_04_04-81	non non j'en fais des photocopies
cefc-fleuron-V_defle_exo_04_04-241	donc le dernier établissement fréquenté c'était Nancy
cefc-fleuron-V_defle_exo_04_04-209_1	donc là je vais faire
cefc-fleuron-V_defle_exo_04_04-296	donc vous payez déjà la première partie par chèque bancaire
cefc-fleuron-V_defle_exo_04_04-132	et euh vous avez passé le test de niveau
cefc-fleuron-V_defle_exo_04_04-26	et euh déjà passé vingt-sept ans
cefc-fleuron-V_defle_exo_04_04-35_2	la carte séjour j'ai pas encore obtenir
cefc-fleuron-V_defle_exo_04_04-42	non c'est pas le récépissé c'est euh c'est le papier avant récépissé
cefc-fleuron-V_defle_exo_04_04-254	le non non non c'est c'est pour tirer le certificat de réussite
cefc-fleuron-V_defle_exo_04_04-200	en deux mille sept deux mille huit vous étiez à Henri Poincaré
cefc-fleuron-V_defle_exo_04_04-55	passeport il me faut euh une photo
cefc-fleuron-V_defle_exo_04_04-51	donc elle elle expirait le quatre neuf
cefc-fleuron-V_defle_exo_04_04-288	oui non c'est définitif
cefc-fleuron-V_defle_exo_04_04-124	le le TCF
cefc-fleuron-V_defle_exo_04_04-47	non mais celle que vous aviez avant
cefc-fleuron-V_defle_exo_04_04-78	c'est le le premier
cefc-fleuron-V_defle_exo_04_04-71	mais oui et il manque euh
cefc-fleuron-V_defle_exo_04_04-157	oui parce que j'ai qu'une chèque
cefc-fleuron-V_defle_exo_04_04-274_1	donc là c'est une inscription pour un semestre
cefc-fleuron-V_defle_exo_04_04-1	euh non bah je vais regarder
cefc-fleuron-V_defle_exo_04_04-167	si c'est possible oui
cefc-fleuron-V_defle_exo_04_04-39	il me faut aussi l'acte de le diplôme de fin d'études secondaires
cefc-fleuron-V_defle_exo_04_04-82	ici il faut faire vos photocopies
cefc-fleuron-V_defle_exo_04_04-67_2	certificat de licence
cefc-fleuron-V_defle_exo_04_04-41	c'est quoi ça c'est le récépissé
cefc-fleuron-V_defle_exo_04_04-287	c'est pas un numéro provisoire
cefc-fleuron-V_defle_exo_04_04-153	vous payez par la carte
cefc-fleuron-V_defle_exo_04_04-229	ah d'accord
cefc-fleuron-V_defle_exo_04_04-44	oui la carte de séjour
cefc-fleuron-V_defle_exo_04_04-180	donc la la première inscription dans l' dans l'enseignement supérieur c'était en
cefc-fleuron-V_defle_exo_04_04-245	parce qu'ils nous redemandent
cefc-fleuron-V_defle_exo_04_04-196	ah il veut plus euh
cefc-fleuron-V_defle_exo_04_04-183	deux mille six oui
cefc-fleuron-V_defle_exo_04_04-266	mais le master faudra peut-être m'apporter une un relevé de notes
cefc-fleuron-V_defle_exo_04_04-215	entrez d'acc
cefc-fleuron-V_defle_exo_04_04-285	il me dit incohérence
cefc-fleuron-accueil_etudiants_Nancy2_partie1-18	donc je voulais juste passer le relais à NNAAMMEE euh
cefc-fleuron-accueil_etudiants_Nancy2_partie1-28	voilà pour cette précision concernant les étudiants de Nancy deux
cefc-fleuron-accueil_etudiants_Nancy2_partie1-23	oui bonjour j'ai déjà euh vu certains certains étudiants
cefc-fleuron-accueil_etudiants_Nancy2_partie1-3	donc vous avez été jusqu'ici avant votre arrivée en contact avec moi NNAAMMEE NNAAMMEE du service relations internationales
cefc-fleuron-accueil_etudiants_Nancy2_partie1-19	que vous avez peut-être déjà rencontrée
cefc-fleuron-accueil_etudiants_Nancy2_partie1-26	à l'antenne du campus lettres euh tous les après-midis donc euh de treize heures trente à seize heures trente
cefc-fleuron-accueil_etudiants_Nancy2_partie1-27	donc voilà je vous dis à très bientôt
cefc-fleuron-accueil_etudiants_Nancy2_partie1-10	à partir de maintenant les étudiants ERASMUS accueillis sur le campus lettres ne doivent plus s'adresser directement à moi
cefc-fleuron-accueil_etudiants_Nancy2_partie1-13	et si jamais vous avez des difficultés vraiment particulières à ce moment-là NNAAMMEE pourra vous envoyer vers moi pour qu'on puisse régler votre vos problèmes
cefc-fleuron-accueil_etudiants_Nancy2_partie1-20	et puis j'en profite aussi pour vous souhaiter un très bon séjour à Nancy et à Nancy
cefc-fleuron-accueil_etudiants_Nancy2_partie1-2	sciences humaines Nancy deux et seulement ce campus
cefc-fleuron-accueil_etudiants_Nancy2_partie1-9	et un donc euh
cefc-fleuron-accueil_etudiants_Nancy2_partie1-8_1	dans le bâtiment B
cefc-fleuron-accueil_etudiants_Nancy2_partie1-5	donc vous aurez sur le campus lettres et sciences humaines une antenne ERASMUS qui se trouve euh dans le bâtiment B au rez-de-chaussée du bâtiment B
cefc-fleuron-accueil_etudiants_Nancy2_partie1-1	voilà effectivement donc ce message s'adresse exclusivement aux étudiants euh ERASMUS et programmes d'échanges accueillis sur le campus lettres
cefc-fleuron-accueil_etudiants_Nancy2_partie1-7	quand vous entrez par la l'accueil principale du campus c'est juste en face de vous
cefc-fleuron-accueil_etudiants_Nancy2_partie1-15	bureau zéro cinquante
cefc-fleuron-accueil_etudiants_Nancy2_partie1-14	et je suis bien certaine que vous n'aurez pas de grosses difficultés pendant votre séjour ici
cefc-fleuron-accueil_etudiants_Nancy2_partie1-24	mais euh effectivement donc euh je serai contente de vous accueillir au nouveau bureau hein
cefc-fleuron-accueil_etudiants_Nancy2_partie1-8_2	NNAAMMEE bureau zéro cinsquante
cefc-fleuron-accueil_etudiants_Nancy2_partie1-22	en particulier pour les étudiants concernés
cefc-fleuron-accueil_etudiants_Nancy2_partie1-6	euh le titre c'est relations internationales
cefc-fleuron-accueil_etudiants_Nancy2_partie1-4	mais vous devez savoir que pendant l'été il y a eu des changements euh dans notre service et désormais la personne qui va vous accueillir sur le campus lettres et sciences humaines de Nancy deux c'est ma collègue NNAAMMEE NNAAMMEE ici présente
cefc-fleuron-accueil_etudiants_Nancy2_partie2-6	on va vous prendre euh visiter la France pour rencontrer des français
cefc-fleuron-accueil_etudiants_Nancy2_partie2-22	comment choisir son téléphone portable
cefc-fleuron-accueil_etudiants_Nancy2_partie2-16	parce que Nancy fait partie de la Lorraine
cefc-fleuron-accueil_etudiants_Nancy2_partie2-7	on a un club cuisine aussi toutes les semaines pour vous faire partager les cuisines euh toutes les trois semaines pour vous faire partager les cuisines d'un peu partout dans le monde
cefc-fleuron-accueil_etudiants_Nancy2_partie2-18	donc on vous a écrit un petit guide pour vous aider à arriver à Nancy
cefc-fleuron-accueil_etudiants_Nancy2_partie2-31	et c'est diminutif si vous prenez plusieurs mois
cefc-fleuron-accueil_etudiants_Nancy2_partie2-15	pour euh découvrir la région de la Lorraine
cefc-fleuron-accueil_etudiants_Nancy2_partie2-17	donc bah on vous a écrit à tous vous avez dû recevoir un petit kit normalement sur votre siège quand vous êtes arrivés
cefc-fleuron-accueil_etudiants_Nancy2_partie2-32	et bientôt on aura aussi les vélibs
cefc-fleuron-accueil_etudiants_Nancy2_partie2-5	on est là en fait pour vous aider à passer le meilleur séjour possible ici en organisant des soirées des voyages
cefc-fleuron-accueil_etudiants_Nancy2_partie2-34	donc profitez un peu de ça
cefc-fleuron-accueil_etudiants_Nancy2_partie2-24	si vous avez pas pu retenir toutes les informations qu'on vous a données aujourd'hui et aussi comment apprendre le français et où aller faire la fête dans Nancy vous trouverez avec ça le petit guide de tous les bars restaurants discothèques et euh musées cinémas de Nancy
cefc-fleuron-accueil_etudiants_Nancy2_partie2-2	on est l'association des étudiants ERASMUS qui est en échange à Nancy
cefc-fleuron-accueil_etudiants_Nancy2_partie2-29	et la ville de Nancy organisait Vélo Stan
cefc-fleuron-accueil_etudiants_Nancy2_partie2-30	donc c'est de la location de vélos pour trente euros par mois
cefc-fleuron-accueil_etudiants_Nancy2_partie2-11	donc on va vous tenir au courant
cefc-fleuron-accueil_etudiants_Nancy2_partie2-19	vous trouverez plein d'informations nécessaires à propos de nous l'association
cefc-fleuron-accueil_etudiants_Nancy2_partie2-28	et le plan des transports pour ceux qui ont besoin de prendre le bus et tout ça pour voyager on aimerait dire aussi que si vous avez besoin de voyager dans Nancy le vélo c'est très pratique
cefc-fleuron-accueil_etudiants_Nancy2_partie2-3	donc ce matin vous avez pu voir toutes les choses par rapport à la faculté à l'administration bah
cefc-fleuron-accueil_etudiants_Nancy2_partie2-33	donc les vélos qui se prennent sur les bornes
cefc-fleuron-accueil_etudiants_Nancy2_partie2-9	et euh essayer de vous installer le plus facilement possible à Nancy
cefc-fleuron-accueil_etudiants_Nancy2_partie2-1	voilà bonjour à tous on est l'association ESM
cefc-fleuron-accueil_etudiants_Nancy2_partie2-36	vous avez l'occasion de faire la bourse aux livres euh la bourse aux vélos qui se situera début octobre parc de la Pépinière
cefc-fleuron-accueil_etudiants_Nancy2_partie2-26	si vous cherchez à sortir quelque part que vous cherchez une bonne adresse
cefc-fleuron-accueil_etudiants_Nancy2_partie2-8	et notre travail c'est on a on travaille aussi avec des commerçants de Nancy des banques des magasins de portables pour vous aider à trouver les meilleures offres possibles
cefc-fleuron-accueil_etudiants_Nancy2_partie2-23	choisir sa banque choisir choisir sa mutuelle
cefc-fleuron-accueil_etudiants_Nancy2_partie2-21	ensuite vous trouverez aussi
cefc-fleuron-accueil_etudiants_Nancy2_partie2-10	et on va commencer le voyage à la fin de ce mois-ci
cefc-fleuron-accueil_etudiants_Nancy2_partie2-35	ça vous évitera d'avoir des problèmes parce que acheter un vélo à Nancy c'est assez difficile sinon pour acheter un vélo
cefc-fleuron-accueil_etudiants_Nancy2_partie2-27	ensuite vous avez le classique plan de la ville avec derrière toutes les informations dont vous aurez besoin
cefc-fleuron-c2i_partie_1-1-19	il y a des C 2I niveau deux
cefc-fleuron-c2i_partie_1-1-25	et il y en a cinq ou six comme ça
cefc-fleuron-c2i_partie_1-1-15	les masters intègrent maintenant ce qu'on appelle des C 2I niveau deux qu'est ce que c'est qu'
cefc-fleuron-c2i_partie_1-1-10	donc quand vous dites que vous avez le C 2 I on sait on a disons une une idée assez précise de ce que vous savez faire de ce que vous êtes capable de de produire
cefc-fleuron-c2i_partie_1-1-37	vous pouvez vous présenter au C 2 I
cefc-fleuron-c2i_partie_1-1-11	donc c'est vraiment le point le plus important par rapport au C 2 I d'autres euh cas où euh ce C 2 I
cefc-fleuron-c2i_partie_1-1-20	il ne s'agit pas d'un niveau supplémentaire
cefc-fleuron-c2i_partie_1-1-38	et le vous avez un jeton et le premier jeton est gratuit
cefc-fleuron-c2i_partie_1-1-6	a été attesté a été vérifié par un jury national qui qui a vérifié que l'ensemble des neuf compétences définies au niveau national
cefc-fleuron-c2i_partie_1-1-5	ce que vous avancez au niveau de vos compétences
cefc-fleuron-c2i_partie_1-1-22	donc on se spécialise dans une discipline plutôt dans un métier hein
cefc-fleuron-c2i_partie_1-1-24	donc vous avez des C 2 I niveau deux en matière de droit dans les métiers de la santé dans les métiers de l'enseignement
cefc-fleuron-c2i_partie_1-1-14	c'est quand vous à après une licence vous demandez à entrer dans une dans un master bien souvent
cefc-fleuron-c2i_partie_1-1-32	donc si vous le passez au mois de mai et que vous le réussissez pas vous pouvez le passez l'année prochaine
cefc-fleuron-c2i_partie_1-1-3	le fait de le de le de le mentionner euh que vous y êtes titulaire de ce certificat euh va donner plus de crédibilité plus de lisibilité à votre dossier plus de crédibilité dans la mesure
cefc-fleuron-c2i_partie_1-1-30	c'est gratuit pour votre première inscription en euh aux examens euh au mois de mai
cefc-fleuron-c2i_partie_1-1-16	un C 2I niveau
cefc-fleuron-c2i_partie_1-1-35	donc pour les personnes pour les autres étudiants qui ne passent pas pour la première fois le coût est de trente euros
cefc-fleuron-c2i_partie_1-1-34	mais à ce moment-là il sera payant
cefc-fleuron-c2i_partie_1-1-26	qui sont en préparation et qui sont qui sont en train d' intégrer dans les dans les masters
cefc-fleuron-c2i_partie_1-1-8	c'est pas la peine de détailler ce que vous savez faire puisque le C 2 I c'est connu
cefc-fleuron-c2i_partie_1-1-2	vous vous pourrez faire apparaître que vous avez le certificat informatique et internet
cefc-fleuron-c2i_partie_1-1-31	vous allez être sollicités pour vous inscrire
cefc-fleuron-c2i_partie_1-1-29	alors je vais préciser les choses
cefc-fleuron-c2i_partie_1-1-27	alors un autre petit point qui ferait que euh il faut passer ce C 2 I
cefc-fleuron-c2i_partie_1-1-7	sont bien euh acquises visibilité
cefc-fleuron-c2i_partie_1-1-21	mais il s'agit d'une spécialisation
cefc-fleuron-c2i_partie_1-1-1	pourquoi passer ce certificat informatique et internet donc pourquoi le passer un le premier point c'est que ça valorise votre un dossier d'une manière générale ou votre C V de manière particulière que vous soyez à la recherche d'un emploi ou que vous soyez à la recherche d'une reconversion ou que vous soyez tout simplement à la recherche d'une poursuite d'étude en master dans tous ces cas-là dans votre C V
cefc-fleuron-c2i_partie_1-1-9	on le sait le contenu hein de de C 2 I
cefc-fleuron-c2i_partie_1-1-18	en fait il n'y a pas un seul C 2I niveau deux en vérité
cefc-fleuron-c2i_partie_1-1-36	donc euh sachez-le vous pouvez le passer cette année si vous êtes prêts vous pouvez aussi le passer l'année prochaine si vous vous n'êtes pas prêts cette année ou vous pouvez le passer en troisième année donc tout le temps où vous êtes en licence
cefc-fleuron-c2i_partie_2-2-32	vous vous devez choisir l'horaire en fonction de votre emploi du temps bien entendu
cefc-fleuron-c2i_partie_2-2-12	vous est proposé
cefc-fleuron-c2i_partie_2-2-15	donc même si vous n'avez pas le projet de passer le C 2 I il est utile de suivre cette formation correctement à cette formation qui s'appelle préparation au C 2 I
cefc-fleuron-c2i_partie_2-2-24	donc à chaque semestre vous avez des vous avez des évaluations la formation fait quarante heures en tout
cefc-fleuron-c2i_partie_2-2-52	pourquoi choisir ces créneaux
cefc-fleuron-c2i_partie_2-2-38	donc vous avez des créneaux horaires par tranches de deux heures
cefc-fleuron-c2i_partie_2-2-35	vous passez sur un site web où vous avez le choix de euh de tous ces éléments-là
cefc-fleuron-c2i_partie_2-2-42	donc si vous avez des contraintes je vous invite à vous y inscrire très rapidement
