clips	text
cefc-clapi-reunion_conception_mosaic_architecture-595	c'est à quelle échelle là les plans
cefc-clapi-reunion_conception_mosaic_architecture-668	cette zone là appartient au
cefc-clapi-reunion_conception_mosaic_architecture-2790	ah ouais
cefc-clapi-reunion_conception_mosaic_architecture-1028	ben on sait pas
cefc-clapi-reunion_conception_mosaic_architecture-1294	on retrouve euh ses dimensions entières
cefc-clapi-reunion_conception_mosaic_architecture-1084	parce que c'est que quand il a un grand groupe ils se ils vont tous se réunir au bar
cefc-clapi-reunion_conception_mosaic_architecture-3024	mais attends je
cefc-clapi-reunion_conception_mosaic_architecture-2075	dans ce point là il y a pas une fenêtre existante hein
cefc-clapi-reunion_conception_mosaic_architecture-2121	c'est pas gênant ça
cefc-clapi-reunion_conception_mosaic_architecture-1532	parce que ça ça ça sert à ça
cefc-clapi-reunion_conception_mosaic_architecture-1196	ce noyau là
cefc-clapi-reunion_conception_mosaic_architecture-1344	donc on on va forcément venir beaucoup plus par là parce qu'il va vouloir avoir une lingerie
cefc-clapi-reunion_conception_mosaic_architecture-2140	oui oui
cefc-clapi-reunion_conception_mosaic_architecture-2460	boyau il est quand même
cefc-clapi-reunion_conception_mosaic_architecture-1864	on y accède pas
cefc-clapi-reunion_conception_mosaic_architecture-2203	mais ils vont arriver un peu bizarroïde
cefc-clapi-reunion_conception_mosaic_architecture-2774	oh ouais
cefc-clapi-reunion_conception_mosaic_architecture-158	et dans cette partie là de sous-sol on avait récupéré cet espace là pour faire des petites chambres de moines
cefc-clapi-reunion_conception_mosaic_architecture-981	hum hum
cefc-clapi-reunion_conception_mosaic_architecture-1215	finalement il faudrait voir
cefc-clapi-reunion_conception_mosaic_architecture-1695	le mettre devant la cheminée c'est pas terrible non
cefc-clapi-reunion_conception_mosaic_architecture-1505	pour les éviter là pour vraiment garder un un bel espace là avec
cefc-clapi-reunion_conception_mosaic_architecture-397	hein en coupe
cefc-clapi-reunion_conception_mosaic_architecture-471	c' c'est tout souvent indiscret pour eux
cefc-clapi-reunion_conception_mosaic_architecture-2928	et tu le tires jusqu'où
cefc-clapi-reunion_conception_mosaic_architecture-1253	ben à un moment NNAAMMEE a dit qu'on pouvait creuser éventuellement de cette partie là
cefc-clapi-reunion_conception_mosaic_architecture-1164	ouais c'est c'est c'est forcément trop grand ce qui est dessiné là
cefc-clapi-reunion_conception_mosaic_architecture-2390	c'est ça c'est avancer tu vois
cefc-clapi-reunion_conception_mosaic_architecture-434	donc euh pour lui il y avait
cefc-clapi-reunion_conception_mosaic_architecture-2409	et donc on lui supprime tout
cefc-clapi-reunion_conception_mosaic_architecture-1687	tu tu l'adosserais
cefc-clapi-reunion_conception_mosaic_architecture-2841	tu pourrais presque vivre sans porte dans la salle de bain là
cefc-clapi-reunion_conception_mosaic_architecture-2690	ouais ouais
cefc-clapi-reunion_conception_mosaic_architecture-507	ben oui
cefc-clapi-reunion_conception_mosaic_architecture-753	deux pour les femmes
cefc-clapi-reunion_conception_mosaic_architecture-377	OK en ce qui concerne la restauration
cefc-clapi-reunion_conception_mosaic_architecture-687	c'est ce qu'on avait fait
cefc-clapi-reunion_conception_mosaic_architecture-2998	ça sera bien si c'est propre
cefc-clapi-reunion_conception_mosaic_architecture-439	donc qui vient euh plutôt s'installer dans cette zone là
cefc-clapi-reunion_conception_mosaic_architecture-2011	c'est vrai
cefc-clapi-reunion_conception_mosaic_architecture-862	ça va pas être une zone euh de service
cefc-clapi-reunion_conception_mosaic_architecture-749	bon il en faut pas énormément
cefc-clapi-reunion_conception_mosaic_architecture-3025	non non non
cefc-clapi-reunion_conception_mosaic_architecture-2336	je pensais plutôt à ça
cefc-clapi-reunion_conception_mosaic_architecture-1453	tu as un vrai salon
cefc-clapi-reunion_conception_mosaic_architecture-172	on garde l'idée d'un peu d'un rempart protecteur de la maison forte
cefc-clapi-reunion_conception_mosaic_architecture-2684	et donc en fait on regardait un petit peu avec NNAAMMEE déjà sur euh le les les fonctionnements à l'intérieur
cefc-clapi-reunion_conception_mosaic_architecture-1729	non je
cefc-clapi-reunion_conception_mosaic_architecture-1137	ben oui parce que là ici on a une super belle cheminée
cefc-clapi-reunion_conception_mosaic_architecture-1817	que ce soit possible
cefc-clapi-reunion_conception_mosaic_architecture-2335	non non
cefc-clapi-reunion_conception_mosaic_architecture-1809	c'est ça hein
cefc-clapi-reunion_conception_mosaic_architecture-727	en plus c'est dommage
cefc-clapi-reunion_conception_mosaic_architecture-408	avec un volume magnifique
cefc-clapi-reunion_conception_mosaic_architecture-26	ah oui
cefc-clapi-reunion_conception_mosaic_architecture-2519	parce que là on a l'escalier
cefc-clapi-reunion_conception_mosaic_architecture-2789	moi aussi j'aime bien
cefc-clapi-reunion_conception_mosaic_architecture-698	alors ils seront peut-être tentés
cefc-clapi-reunion_conception_mosaic_architecture-1005	ne laisser que la circulation extérieure
cefc-clapi-reunion_conception_mosaic_architecture-1993	ne doit il pas avoir une sortie directe sur l'extérieur
cefc-clapi-reunion_conception_mosaic_architecture-1953	fente fente et pas là
cefc-clapi-reunion_conception_mosaic_architecture-825	ah voilà
cefc-clapi-reunion_conception_mosaic_architecture-496	on y arrive au rez-de-chaussée
cefc-clapi-reunion_conception_mosaic_architecture-2292	et là on l'avait ici
cefc-clapi-reunion_conception_mosaic_architecture-2042	ne ne doit-il pas avoir une sortie directe vers l'extérieur
cefc-clapi-reunion_conception_mosaic_architecture-348	alors euh lui quand il dit O K pour le personnel il dit O K pour le personnel pour toute la la partie qui est dans les sous-sols
cefc-clapi-reunion_conception_mosaic_architecture-1245	ça c'est le sous-sol
cefc-clapi-reunion_conception_mosaic_architecture-2266	ou deux
cefc-clapi-reunion_conception_mosaic_architecture-1742	ah et puis c'est dommage effectivement de pas en faire une zone de
cefc-clapi-reunion_conception_mosaic_architecture-488	c'est un peu tarabiscoté
cefc-clapi-reunion_conception_mosaic_architecture-2741	c'est pas tu te lèves
cefc-clapi-reunion_conception_mosaic_architecture-1450	puis ça fait une proximité
cefc-clapi-reunion_conception_mosaic_architecture-969	il y a le le desk hum hum euh de d'arrivée
cefc-clapi-reunion_conception_mosaic_architecture-2173	mais qu'en faire
cefc-clapi-reunion_conception_mosaic_architecture-2689	mais on aimait bien l'idée vois c'était ce croquis-là] d'avoir euh des
cefc-clapi-reunion_conception_mosaic_architecture-2141	c'est ça
cefc-clapi-reunion_conception_mosaic_architecture-2849	et alors
cefc-clapi-reunion_conception_mosaic_architecture-1371	c'est moche
cefc-clapi-reunion_conception_mosaic_architecture-2332	c' est-à-dire que vraiment on accède ici
cefc-clapi-reunion_conception_mosaic_architecture-1399	il y a souvent ça hein euh
cefc-clapi-reunion_conception_mosaic_architecture-2647	il y a une petite porte qui donne
cefc-clapi-reunion_conception_mosaic_architecture-229	euh d'accord OK
cefc-clapi-reunion_conception_mosaic_architecture-1119	donc en fait c'était cette zone là là
cefc-clapi-reunion_conception_mosaic_architecture-1779	et tu vois une transparence totale sur le bar
cefc-clapi-reunion_conception_mosaic_architecture-1971	la suppression de l'ascenseur restaurant permet elle de trouver une chambre supplémentaire dans un espace ainsi dégagé
cefc-clapi-reunion_conception_mosaic_architecture-2192	c'est jamais très heureux d'avoir un volume qui est lié à ça
cefc-clapi-reunion_conception_mosaic_architecture-138	donc euh accès par l'ascenseur et l'escalier
cefc-clapi-reunion_conception_mosaic_architecture-1813	donc là on aurait un petit bureau
cefc-clapi-reunion_conception_mosaic_architecture-1013	ben il y avait un
cefc-clapi-reunion_conception_mosaic_architecture-378	donc il est il aime bien le côté euh indépendant de la restauration parce qu'elle a son propre
cefc-clapi-reunion_conception_mosaic_architecture-215	donc ça cette façade a été complètement remaniée
cefc-clapi-reunion_conception_mosaic_architecture-561	donc ça ça pourrait marcher
cefc-clapi-reunion_conception_mosaic_architecture-1264	à supposer qu'on est capable encore d'avoir un sous-sol là
cefc-clapi-reunion_conception_mosaic_architecture-2948	donc euh c'est c'est plutôt
cefc-clapi-reunion_conception_mosaic_architecture-1201	c'est un peu long
cefc-clapi-reunion_conception_mosaic_architecture-2226	ils vont avoir un puit de lumière ici
cefc-clapi-reunion_conception_mosaic_architecture-1093	supprimer la double circulation au niveau du bar
cefc-clapi-reunion_conception_mosaic_architecture-2671	mais ça c'est très très beau hein
cefc-clapi-reunion_conception_mosaic_architecture-2272	c'est quand même une donnée euh
cefc-clapi-reunion_conception_mosaic_architecture-2065	mais lui
cefc-clapi-reunion_conception_mosaic_architecture-2157	il s'évacue par là
cefc-clapi-reunion_conception_mosaic_architecture-2256	ici pareil
cefc-clapi-reunion_conception_mosaic_architecture-1886	parce que je peux passer en dessous de mes sanitaires
cefc-clapi-reunion_conception_mosaic_architecture-159	ah oui
cefc-clapi-reunion_conception_mosaic_architecture-644	et puis
cefc-clapi-reunion_conception_mosaic_architecture-1753	et les sanitaires l'escalier les sanitaires sont là
cefc-clapi-reunion_conception_mosaic_architecture-2281	je trouvais ça joli si tu veux en perspective quand tu as
cefc-clapi-reunion_conception_mosaic_architecture-2551	là aussi on c'
cefc-clapi-reunion_conception_mosaic_architecture-443	de toute façon il veut
cefc-clapi-reunion_conception_mosaic_architecture-1713	et tu vas découvrir la salle
cefc-clapi-reunion_conception_mosaic_architecture-964	euh d'avoir un bureau ici
cefc-clapi-reunion_conception_mosaic_architecture-651	on accède
cefc-clapi-reunion_conception_mosaic_architecture-1439	et on fait finalement euh
cefc-clapi-reunion_conception_mosaic_architecture-1188	je me
cefc-clapi-reunion_conception_mosaic_architecture-2411	mais bon là néanmoins la verrière commence là hein
cefc-clapi-reunion_conception_mosaic_architecture-1702	ça va faire deux ambiances
cefc-clapi-reunion_conception_mosaic_architecture-2890	les murs existants
cefc-clapi-reunion_conception_mosaic_architecture-1572	plutôt que dans un
cefc-clapi-reunion_conception_mosaic_architecture-209	petit peu
cefc-clapi-reunion_conception_mosaic_architecture-237	ça c'était un petit peu une planche qui exprimait le l'idée de base pour euh les chambres qui sont dans le grand volume euh les boîtes dans la boîte avec euh maximum de vitrages finalement donnant une ouverture directe sur euh les
cefc-clapi-reunion_conception_mosaic_architecture-1303	mais pour moi c'était juste un un là encore peut-être un muret bas ou quelque chose qui pouvait éventuellement dissocier les deux espaces
cefc-clapi-reunion_conception_mosaic_architecture-312	il y avait
cefc-clapi-reunion_conception_mosaic_architecture-769	parce que dans ce cas là euh
cefc-clapi-reunion_conception_mosaic_architecture-1837	et euh oui
cefc-clapi-reunion_conception_mosaic_architecture-923	baisse du coût d'aménagement et des coûts d'entretien
cefc-clapi-reunion_conception_mosaic_architecture-1207	euh alors son ascenseur il va falloir qu'il qu'il
cefc-clapi-reunion_conception_mosaic_architecture-1823	donc c'est ça va être dans cette zone là
cefc-clapi-reunion_conception_mosaic_architecture-103	et veulent pouvoir faire des réunions et scinder en deux
cefc-clapi-reunion_conception_mosaic_architecture-2627	hum hum
cefc-clapi-reunion_conception_mosaic_architecture-2680	euh le type pourra éventuellement refermer avec un grand rideau
cefc-clapi-reunion_conception_mosaic_architecture-1183	parce que moi ce que j'ai j'ai
cefc-clapi-reunion_conception_mosaic_architecture-1789	que mon escalier là je vais avoir du mal à le caser
cefc-clapi-reunion_conception_mosaic_architecture-85	oui les archives
cefc-clapi-reunion_conception_mosaic_architecture-1880	hum hum
cefc-clapi-reunion_conception_mosaic_architecture-1906	de l'autre côté du mur
cefc-clapi-reunion_conception_mosaic_architecture-2197	qui va être émergeant dans cette grande salle
cefc-clapi-reunion_conception_mosaic_architecture-2223	hum hum
cefc-clapi-reunion_conception_mosaic_architecture-1072	je me rappelle
cefc-clapi-reunion_conception_mosaic_architecture-707	ça par contre il y a le principe de d'accéder sur euh les côtés
cefc-clapi-reunion_conception_mosaic_architecture-2810	mais toi ça te choque
cefc-clapi-reunion_conception_mosaic_architecture-2662	et tu veux pas regarder les chambres tant que tu es là
cefc-clapi-reunion_conception_mosaic_architecture-1123	je vais te le remettre bien au milieu
cefc-clapi-reunion_conception_mosaic_architecture-2462	hum hum
cefc-clapi-reunion_conception_mosaic_architecture-2294	avec l'ascenseur
cefc-clapi-reunion_conception_mosaic_architecture-1574	qui pourrait être là non
cefc-clapi-reunion_conception_mosaic_architecture-422	comme ça
cefc-clapi-reunion_conception_mosaic_architecture-1919	bien sûr
cefc-clapi-reunion_conception_mosaic_architecture-1624	ben faut laisser vivre la cheminée
cefc-clapi-reunion_conception_mosaic_architecture-2961	c'est seulement
cefc-clapi-reunion_conception_mosaic_architecture-542	ah ben non
cefc-clapi-reunion_conception_mosaic_architecture-814	les sanitaires faudrait mieux qu'ils soient par là maintenant qu'il y a plus le bar
cefc-clapi-reunion_conception_mosaic_architecture-696	là c'est finalement c'est presque un accès privatif euh du fitness center
cefc-clapi-reunion_conception_mosaic_architecture-1538	là on met les sanitaires
cefc-clapi-reunion_conception_mosaic_architecture-2342	et là on démarre là
cefc-clapi-reunion_conception_mosaic_architecture-1830	parce que là
cefc-clapi-reunion_conception_mosaic_architecture-2262	confiné dans un espace enterré
cefc-clapi-reunion_conception_mosaic_architecture-2398	tu veux toujours tout droit
cefc-clapi-reunion_conception_mosaic_architecture-2453	peut-être gagner les sur l'arrière de ici pour agrandir le vestiaire
cefc-clapi-reunion_conception_mosaic_architecture-1306	et puis du coup celui-là en partie basse on le retrouvera ici
cefc-clapi-reunion_conception_mosaic_architecture-804	c'est un peu un schéma pour euh faire des recherches après ça
