clips	text
cefc-ofrom-unine11a06m-74	et il avait la chance euh d'avoir
cefc-ofrom-unine11a06m-150	alors j'ai un frère
cefc-ofrom-unine11a06m-132	vous aviez pas beaucoup l'occasion de faire du tourisme
cefc-ofrom-unine11a06m-55	je l'ai appris à la maison euh euh
cefc-ofrom-unine11a06m-120	OK hum ça t'a plu l'Asie euh comme les pays dans lesquels
cefc-ofrom-unine11a06m-28	à l'école d'ingénieur
cefc-ofrom-unine11a06m-90	je parle un petit peu l'anglais
cefc-ofrom-unine11a06m-95	euh c'est vraiment la langue de la communication
cefc-ofrom-unine11a06m-134	peut-être un peu frustrant suites de syllabes incompréhensibles
cefc-ofrom-unine11a06m-94	et puis ensuite ça été très utile euh euh dans euh le milieu industriel pour communiquer avec euh
cefc-ofrom-unine11a06m-7	avec euh l'âge euh
cefc-ofrom-unine11a06m-62	alors mon père donc de dans son lieu d'origine euh était aussi de
cefc-ofrom-unine11a06m-46	et je n'ai pas l'accent euh étran-
cefc-ofrom-unine11a06m-128	et puis il y a quand même le stress parce que si on va en Asie c'est quand même pour une mission particulière
cefc-ofrom-unine11a06m-14	disons le côté avec les élèves euh
cefc-ofrom-unine11a06m-110	dans l'industrie j'ai fait quelques voyages euh
cefc-ofrom-unine11a06m-84	alors euh plus de entre quarante et cinquante
cefc-ofrom-unine11a06m-54	et le français donc tu l'as appris dans le cadre familial
cefc-ofrom-unine11a06m-105	j'ai pris des cours d'anglais
cefc-ofrom-unine11a06m-57	mais j'aimais beaucoup lire en français
cefc-ofrom-unine11a06m-108	c'était assez décontracté euh et sympa
cefc-ofrom-unine11a06m-71	ou c'était aussi plutôt ben le français sa langue maternelle
cefc-ofrom-unine11a06m-16	c'était ça le plus grand euh
cefc-ofrom-unine11a06m-142	donc euh elle a toujours concervé un assez épouvantable accent étranger
cefc-ofrom-unine11a06m-91	j'ai par nécessité euh
cefc-ofrom-unine11a06m-56	étonnament je n'ai pas appris euh beaucoup la grammaire française puisque euh c'était une seconde langue enseignée au lycée
cefc-ofrom-unine11a06m-3	a malgré tout été assez difficile
cefc-ofrom-unine11a06m-126	il y a le côté euh
cefc-ofrom-unine11a06m-11	le contact avec les élèves se passe bien le contact aussi avec les autres euh
cefc-ofrom-unine11a06m-44	j'ai appris le portugais euh à la l'école primaire
cefc-ofrom-unine11a06m-23	et les enfants sont encore à l'école ou
cefc-ofrom-unine11a06m-34	il fait prof de sport et d'anglais l'anglais euh
cefc-ofrom-unine11a06m-51	mais euh si j'écoute la radio je regarde la télévision
cefc-ofrom-unine11a06m-140	alors euh non de elle parle le français évidemment
cefc-ofrom-unine11a06m-138	d'accord euh pour en revenir
cefc-ofrom-unine11a06m-116	et ce cette industrie-là est extrêmement développée euh dans les pays asiatiques
cefc-ofrom-unine11a06m-17	peut-être souci de de me dire comment cela allait se passer
cefc-ofrom-unine11a06m-100	je me débrouille un petit peu en anglais
cefc-ofrom-unine11a06m-29	et l'école d'ingénieur du Locle là à des mandats pour l'industrie
cefc-ofrom-unine11a06m-129	donc il y a quelque chose à voir à faire sur place
cefc-ofrom-unine11a06m-127	quand même fatiguant avec le décalage horaire qui est un petit peu embêtant
cefc-ofrom-unine11a06m-33	le deuxième euh est encore aux études
cefc-ofrom-unine11a06m-81	je n'ai malheureusement pas eu cet avantage
cefc-ofrom-unine11a06m-13	il y a plus ou moins d'affinité
cefc-ofrom-unine11a06m-37	il doit il fait son euh
cefc-ofrom-unine11a06m-144	bien d'accord et euh quelle était sa profession
cefc-ofrom-unine11a06m-49	maintenant euh je n'ai plus tellement eu l'occasion de pratiquer la langue
cefc-ofrom-unine11a06m-89	j'ai oublié de dire avant que de par rapport aux langues
cefc-ofrom-unine11a06m-124	et il y a le côté euh
cefc-ofrom-unine11a06m-64	et puis euh il est de
cefc-ofrom-unine11a06m-139	donc à ta mère est-ce que elle parle plusieurs langues
cefc-ofrom-unine11a06m-73	le français le portugais il euh le parlait sans accent
cefc-ofrom-unine11a06m-38	euh bachelor il a son bachelor il doit faire son master maintenant
cefc-ofrom-unine11a06m-119	alors j'ai eu l'occasion de voyager dans ces pays-là
cefc-ofrom-unine11a06m-79	même quelques années en Suisse allemande à
cefc-ofrom-unine11a06m-131	mais un côté euh toujours euh positif de découvrir autre chose de voir d'autres personnes d'autres coutumes d'autres façons de faire euh d'autres alimentations euh ouais je garde euh un bon souvenir de ces voyages
cefc-ofrom-unine11a06m-15	heureusement se passe bien
cefc-ofrom-unine11a06m-24	alors les enfants euh grandissent ça va vite euh le fils ainé suites de syllabes incompréhensibles euh suites de syllabes incompréhensibles
cefc-ofrom-unine11a06m-114	mais sinon la plupart euh étaient en dans les pays asiatiques
cefc-ofrom-unine11a06m-133	non ça c'était aus euh le côté
cefc-ofrom-unine11a06m-146	et elle aimait bien aussi faire euh la comptabilité
cefc-ofrom-unine11a06m-155	s'est expatrié au Brésil
cefc-ofrom-unine11a06m-96	et dans le cadre de l'entreprise euh il y avait souvent des voyages euh en Asie
cefc-ofrom-unine11a06m-10	ça se passe bien à ce niveau-là
cefc-ofrom-unine11a06m-18	vu que je n'avais vraiment jamais enseigné auparavant
cefc-ofrom-unine11a06m-107	c'était avec d'autres collègues de travail
cefc-ofrom-unine11a06m-41	hum est-ce que tu parles plusieurs langues
cefc-ofrom-unine11a06m-92	et aussi intérêt j'ai appris l'anglais
cefc-ofrom-unine11a06m-9	hum et tu as un bon contact avec les élèves aussi
cefc-ofrom-unine11a06m-63	il avait les deux lieux d'origine
cefc-ofrom-unine11a06m-21	euh vingt-six ans
cefc-ofrom-unine11a06m-130	c'est assez fatiguant
cefc-ofrom-unine11a06m-148	et puis euh tu as des frères et soeurs
cefc-ofrom-unine11a06m-4	une une très grande adap- amorce euh adaptation euh nécessaire
cefc-ofrom-unine11a06m-61	le lieu d'origine
cefc-ofrom-unine11a06m-30	et et c'était c'était extra parce qu'il a pu tout de suite euh pratiquer son métier sans avoir euh beacoup euh dû chercher euh ou sans avoir
cefc-ofrom-unine11a06m-50	ce qui fait que il me manque un peu de l'aisance et du vocabulaire
cefc-ofrom-unine11a06m-136	ou ça c'était c'était intéressant
cefc-ofrom-unine11a06m-103	dans l'entreprise euh
cefc-ofrom-unine11a06m-88	euh non alors elle d'origine euh elle est de dans le Jura bernois
cefc-ofrom-unine11a06m-19	euh en ce qui concerne la situation familiale es-tu marié alors marié effectivement euh depuis hou
cefc-ofrom-unine11a06m-86	d'accord euh
cefc-ofrom-unine11a06m-143	mais euh grammaticalement elle parlait assez assez
cefc-ofrom-unine11a06m-118	euh les usines de fabrication sont souvent dans les pays asiatiques
cefc-ofrom-unine11a06m-8	peut-être que il y a aussi moins de souplesse dans les changements
cefc-ofrom-unine11a06m-52	je comprends euh quand même très bien de de quoi
cefc-ofrom-unine11a06m-42	est-ce que tu parles portugais ou
cefc-ofrom-unine11a06m-25	pardon a fini ses études euh d'ingénieur en mécanique
cefc-ofrom-unine11a06m-93	bon déjà l'é amorce au lycée au Portugal
cefc-ofrom-unine11a06m-5	à un grand chamb amorce chambardement finalement
cefc-ofrom-unine11a06m-149	qui habitent en Suisse
cefc-ofrom-unine11a06m-123	je garde un bon souvenir
cefc-ofrom-unine11a06m-69	en machines électriques je crois ouais ouais
cefc-ofrom-unine11a06m-99	donc euh j'ai un petit peu
cefc-ofrom-unine11a06m-48	si je parle portugais évidemment avec les années
cefc-ofrom-unine11a06m-45	en apprenant jeune l'avantage c'est qu'on apprend sans difficultés
cefc-ofrom-unine11a06m-26	et il pratique son métier depuis un peu plus d'une année comme assistant
cefc-ofrom-unine11a06m-47	amorce je n'ai pas d'accent étranger euh
cefc-ofrom-unine11a06m-6	et puis euh
cefc-ofrom-unine11a06m-98	et c'était très utile
cefc-ofrom-unine11a06m-97	et là l'anglais vraiment la langue passe-partout
cefc-ofrom-unine11a06m-82	hum en fait tes parents sont restés combien d'années au Portugal en tout
cefc-ofrom-unine11a06m-59	hum ton père est-ce que tu sais l'année de naissance disons
cefc-ofrom-unine11a06m-66	euh sa profession quelle était-elle il avait fait une école euh technique euh
cefc-ofrom-unine11a06m-75	été plusieu- amorce heures euh plusieurs années
cefc-ofrom-unine11a06m-39	et puis la fille la troisième et dernière euh fait des études euh d'orthophoniste à l'université de
cefc-ofrom-unine11a06m-117	même si c'est une entreprise européenne ou américaine
cefc-ofrom-unine11a06m-106	c'était pas très très intensif euh une heure par semaine histoire de conserver le peu que je savais et éventuellement d'améliorer puis de de pratiquer pour ne pas oublier
cefc-ofrom-unine11a06m-156	il avait eu le souhait d'y aller euh
cefc-ofrom-unine11a06m-141	le portugais elle a appris euh sur le tard
cefc-ofrom-unine08a12m-127	rien du tout se légumer devant la télé ou de faire une petite promenade
cefc-ofrom-unine08a12m-72	à une certaine à mon apparence oui
cefc-ofrom-unine08a12m-190	on doit écrire au tribunal pour faire reconnaître la dette pour euh justement pouvoir encaisser notre salaire
cefc-ofrom-unine08a12m-175	donc euh il fallait préparer la main levée pour pouvoir obtenir euh le feu vert du tribunal pour que la dette soit reconnue en fait pour pouvoir faire un avis de saisie ou faire céder tout simplement le client qu'il doit payer sa facture
cefc-ofrom-unine08a12m-17	euh je me lève le matin
cefc-ofrom-unine08a12m-157	et depuis ben je n'ai plus jamais arrêté de pratiquer mon métier
cefc-ofrom-unine08a12m-144	que la médaille d'or ça demande aussi euh plusieurs heures d'entraînement par semaine euh à l'approche des championnats
cefc-ofrom-unine08a12m-4	eh bien j'ai quarante-deux ans
cefc-ofrom-unine08a12m-171	donc il a il a fallu faire des poursuites
cefc-ofrom-unine08a12m-227	mais je suis quand même fière de de mon parcours
cefc-ofrom-unine08a12m-75	en-dehors de mon travail
cefc-ofrom-unine08a12m-222	ça m'a enrichie ça m'a beaucoup apporté
cefc-ofrom-unine08a12m-153	et ensuite j'ai commencé un apprentissage d'employée de commerce qui a duré trois ans
cefc-ofrom-unine08a12m-277	donc euh je parle l'italien
cefc-ofrom-unine08a12m-89	donc euh bon ça c'est mon mari qui le fait dans le terrain
cefc-ofrom-unine08a12m-173	ça veut dire des demandes de mains levées quand le client ne reconnaît pas vous devoir une certaine somme
cefc-ofrom-unine08a12m-284	mais de rien c'était avec plaisir
cefc-ofrom-unine08a12m-248	nous avons besoin de faire cette pause
cefc-ofrom-unine08a12m-60	ensuite on se prépare
cefc-ofrom-unine08a12m-54	euh je le prépare euh pour aller à l'école
cefc-ofrom-unine08a12m-200	donc je fais les poursuites euh contre des clients malgré moi
cefc-ofrom-unine08a12m-47	donc ils demandent un les prix euh
cefc-ofrom-unine08a12m-160	m'a m'a apporté beaucoup euh
cefc-ofrom-unine08a12m-132	euh il pratique la natation
cefc-ofrom-unine08a12m-201	mais nous vivons dans un monde où où la confiance euh
cefc-ofrom-unine08a12m-74	et euh
cefc-ofrom-unine08a12m-57	s'il a des épreuves dans la matinée une fois que lui-même euh est parti à l'école
cefc-ofrom-unine08a12m-225	et aujourd'hui je pense que j'ai un bagage d'employée de commerce qui est quand même euh très complet
cefc-ofrom-unine08a12m-91	donc on dira que j'ai aussi cette casquette de de centrale de de répondeur automatique
cefc-ofrom-unine08a12m-98	elle est elle est tout simplement
cefc-ofrom-unine08a12m-73	mais euh à une certaine qualité de vie et à une certaine hygiène de vie donc euh j'ai besoin d'avoir du temps pour moi justement pour pratiquer du sport régulièrement pour pouvoir aussi avoir des moments de repos
cefc-ofrom-unine08a12m-283	ben merci beaucoup hein
cefc-ofrom-unine08a12m-16	ou du moins en fonction de de l'emploi du temps de de mon enfant qui a neuf ans donc bien sûr euh je m'occupe aussi de lui
cefc-ofrom-unine08a12m-136	ça demande de la présence
cefc-ofrom-unine08a12m-94	elle a la casquette euh de de comptable
cefc-ofrom-unine08a12m-154	donc euh j'ai j'étais employée par l'administration cantonale à
cefc-ofrom-unine08a12m-129	vous avez dit que votre enfant fait du sport quel sport fait-il
cefc-ofrom-unine08a12m-253	mais jusqu'ici sinon c'était toujours en automne les vacances d'été pour nous
cefc-ofrom-unine08a12m-104	mais grandissant il devient toujours plus autonome
cefc-ofrom-unine08a12m-244	donc entre vingt et trente comme je disais on a pensé à construire notre entreprise à construire notre maison à construire notre famille et entre trente et quarante il a fallu travailler travailler très très dur
cefc-ofrom-unine08a12m-124	l'après-midi ben on essaye de de profiter du weekend
cefc-ofrom-unine08a12m-118	donc nous avons un magasin de de piscines
cefc-ofrom-unine08a12m-172	de temps à autre il a fallu faire euh des des des des demandes euh au tribunal pour pouvoir encaisser euh certains montants
cefc-ofrom-unine08a12m-15	comme il me plaît
cefc-ofrom-unine08a12m-8	mon mari et moi nous gérons une entreprise euh de de piscines et de wellness
cefc-ofrom-unine08a12m-161	ça veut dire que au niveau de l'entreprise euh ça c'est d'une grande
cefc-ofrom-unine08a12m-12	ensuite je m'occupe de ma petite famille aussi le gros avantage c'est que je ne dois pas timbrer
cefc-ofrom-unine08a12m-275	parallèlement à la scolarité suisse mais en italien à raison d'une fois par semaine mes parents étant d'origine o- amorce italienne à la maison
cefc-ofrom-unine08a12m-148	puis euh donc vous vous avez toi tu as commencé
cefc-ofrom-unine08a12m-203	oui on a du mal de faire confiance euh
cefc-ofrom-unine08a12m-71	mais s amorce ouais
cefc-ofrom-unine08a12m-186	ça marche les gens finissent par payer des fois
cefc-ofrom-unine08a12m-230	tout à fait nous sommes indépendants tous les deux
cefc-ofrom-unine08a12m-279	euh j'aime le parler
cefc-ofrom-unine08a12m-166	mais moi ça me permet aussi de de conserver mon activité de pouvoir être toujours un peu dans le monde du travail grâce à l'entreprise que nous avons
cefc-ofrom-unine08a12m-62	et si j'ai du temps le matin je je réussis à aller dans un institut de fitness pour faire du sport
cefc-ofrom-unine08a12m-174	il fait opposition au commandement de payer
cefc-ofrom-unine08a12m-198	je n'aime pas euh faire du mal
cefc-ofrom-unine08a12m-56	on répète un peu quelques devoirs
cefc-ofrom-unine08a12m-237	on était toujours au bureau
cefc-ofrom-unine08a12m-112	les devoirs tous les jours
cefc-ofrom-unine08a12m-11	je fais la correspondance
cefc-ofrom-unine08a12m-235	quarante-deux ans entre trente et quarante ans nous avons beaucoup travaillé énormément travaillé on ne comptait pas les heures
cefc-ofrom-unine08a12m-266	mais maintenant que nous partirons en été
cefc-ofrom-unine08a12m-269	puis euh donc v- amorce
cefc-ofrom-unine08a12m-24	je vais dans un institut de fitness
cefc-ofrom-unine08a12m-63	sinon je vais marcher l'après-midi avec une amie
cefc-ofrom-unine08a12m-23	je vais faire euh du sport
cefc-ofrom-unine08a12m-77	euh ben voilà l'entreprise euh qui existe depuis bientôt dix-huit ans
cefc-ofrom-unine08a12m-55	c'est-à-dire que je lui prépare son petit déjeuner
cefc-ofrom-unine08a12m-78	je donc ma ma tâche à moi dans l'entreprise c'est de faire euh tout ce qui est au niveau du bureau
cefc-ofrom-unine08a12m-93	elle a la casquette justement de maman
cefc-ofrom-unine08a12m-107	il commence l'école à huit heures du matin
cefc-ofrom-unine08a12m-133	donc il est il est médaille d'or
cefc-ofrom-unine08a12m-221	je le précise euh ben
cefc-ofrom-unine08a12m-156	une fois par semaine j'ai passé mes examens en mille neuf cent quatre-vingt-un
cefc-ofrom-unine08a12m-141	pour parvenir à des résultats
cefc-ofrom-unine08a12m-213	je n'ai pas uniquement pratiqué dans mon entreprise
cefc-ofrom-unine08a12m-264	on est plein d'énergie
cefc-ofrom-unine08a12m-170	ça veut dire les soucis d'encaissement avec les clients
cefc-ofrom-unine08a12m-14	je suis libre de gérer mon temps comme euh
cefc-ofrom-unine08a12m-212	et j'ai j'ai pu aider aussi d'autres personnes parce que par le métier que j'ai
cefc-ofrom-unine08a12m-220	et c'est en donnant des coups de main un petit peu à qui le demande des coups de main gratuits
cefc-ofrom-unine08a12m-105	et ça me permet moi aussi d'avoir de plus grandes plages pour euh faire d'autres choses
cefc-ofrom-unine08a12m-182	il y en a trois en général
cefc-ofrom-unine08a12m-95	elle a la casquette de juriste
cefc-ofrom-unine08a12m-183	ensuite c'est le commandement de payer
cefc-ofrom-unine08a12m-240	nous sommes arrivés quand même euh où on voulait aller professionnellement
cefc-ofrom-unine08a12m-58	et bien je je prends moi le petit déjeuner avec mon mari
cefc-ofrom-unine08a12m-184	si le client ne paye toujours pas il y a quelques bon avant le commandement de payer
