clips	text
cefc-cfpb-1200-2-852	euh bon comme tu as des copains qui sont qui sont francophones mais pas bruxellois est-ce que tu remarques des des différences dans ta façon de parler
cefc-cfpb-1200-2-846	mais bon voilà c'est euh
cefc-cfpb-1200-2-1381	et trouves pas c'est difficile de de gérer euh d'être indépendant
cefc-cfpb-1200-2-788	ouais mais bon si euh ouais les maths c'est pareil hein
cefc-cfpb-1200-2-932	oh enfin on n'est plus non plus les jeunes
cefc-cfpb-1200-2-1102	c'est c'est bien encadré ou comment
cefc-cfpb-1200-2-243	ce sont euh c'est tous les beaux euh les beaux coins de Bruxelles qui sont relativement
cefc-cfpb-1200-2-1044	elles démarrent et puis elles s'arrêtent subitement
cefc-cfpb-1200-2-519	c'est plus actif euh
cefc-cfpb-1200-2-830	quand c'est pas naturel
cefc-cfpb-1200-2-1432	ouais ben oui il se débrouille bien
cefc-cfpb-1200-2-704	euh ça c'est euh c'est sûr
cefc-cfpb-1200-2-1186	ils essaient de d'en construire plus
cefc-cfpb-1200-2-1691	euh qui reprend euh tous des des agendas de de ce qui se passe ou
cefc-cfpb-1200-2-1322	euh un bureau où je suis resté quand même euh de deux-mille-quatre à deux-mille-dix bon
cefc-cfpb-1200-2-1674	ouais c'est pas Paris Match oui
cefc-cfpb-1200-2-1210	et tu as eu des profs qui t'ont inspiré ou ou qui t'ont dégoûté
cefc-cfpb-1200-2-1345	et si s si à la fin des vacances de Pâques vous êtes pas décidé euh sur comment on va faire moi je vous dis ciao bonsoir
cefc-cfpb-1200-2-681	une période il y a quinze vingt ans enfin peut-être même plus
cefc-cfpb-1200-2-1371	bien voilà et puis on a trouvé un bureau avenue de Tervuren ça pris euh deux semaines on a signé
cefc-cfpb-1200-2-1574	bah oui donc c'est vrai que euh
cefc-cfpb-1200-2-1082	euh ça donne du fait euh
cefc-cfpb-1200-2-141	pourquoi ils appellent ça le Cook&Book
cefc-cfpb-1200-2-920	et dans les jeunes générations est-ce que
cefc-cfpb-1200-2-541	elle végète un peu quoi hein quand on croise les gens on se dit bon
cefc-cfpb-1200-2-1157_1	ah oui
cefc-cfpb-1200-2-1563	bien je continue à bosser
cefc-cfpb-1200-2-303	on peut anonymiser tu vois
cefc-cfpb-1200-2-677	il y a il y a toujours des Bruxellois euh même de souche
cefc-cfpb-1200-2-696	voilà maintenant je sais pas si euh il y a un risque quelconque
cefc-cfpb-1200-2-1521	bè non fatal bah on a on a tous ce qu'il faut à Tellin
cefc-cfpb-1200-2-1354	mais bon moi tu sais euh ouais
cefc-cfpb-1200-2-1645	est-ce que tu je sais pas
cefc-cfpb-1200-2-1270	et t mais toi tu es dans un bureau à
cefc-cfpb-1200-2-1489	allez des petites fêtes euh de quartier
cefc-cfpb-1200-2-1671	les gros clichés euh de
cefc-cfpb-1200-2-186	ouais bah un jardin de Bruxelles jardin de Bruxelles
cefc-cfpb-1200-2-739	ah ma mère est rassurée euh je pensais pas pouvoir parler avec toi
cefc-cfpb-1200-2-1513	m voilà
cefc-cfpb-1200-2-1271	tu es ton boss quoi ouais et quels sont les avantages de travailler comme ça
cefc-cfpb-1200-2-764	quelles langues tu penses ils devraient apprendre pour leur futur
cefc-cfpb-1200-2-1638	don euh je pourrais te dire
cefc-cfpb-1200-2-1286	je préfère euh être moi-même euh
cefc-cfpb-1200-2-232	si tu devais jamais un jour
cefc-cfpb-1200-2-972	mais bon euh bon moi je parle essentiellement de euh ce que je connais aussi sur euh plus sur Wolluwé quoi hein
cefc-cfpb-1200-2-1509	la crise hein
cefc-cfpb-1200-2-254	bah c'est quand même un des coins euh
cefc-cfpb-1200-2-669	et euh voilà c'est peut-être le danger qui pourrait euh
cefc-cfpb-1200-2-1291	donc ce ça me convient très très bien
cefc-cfpb-1200-2-486	me donne quand même une certaine appartenance euh par rapport à la ville
cefc-cfpb-1200-2-1479	mais bon voilà on sent quand même euh un minimum que les que les choses sont sont dures quoi hein
cefc-cfpb-1200-2-1481	m donc il y a quand même même dans les beaux quartiers on se serre un peu la ceinture
cefc-cfpb-1200-2-1559	ah oui oui oui elle a les mêmes vacances
cefc-cfpb-1200-2-552	bon moi j'ai j'ai cet esprit euh d'entreprise aussi euh de vouloir avancer
cefc-cfpb-1200-2-583	oh Wolluwé-Saint-Pierre au moins
cefc-cfpb-1200-2-315	euh de Bruxelles hein
cefc-cfpb-1200-2-1717	bah non euh
cefc-cfpb-1200-2-848_1	m ouais ouais
cefc-cfpb-1200-2-1575	bah comme on est indépendant là le temps libre il est quand même plus euh
cefc-cfpb-1200-2-1246	mais euh oui ça me plait bien ouais ouais ouais
cefc-cfpb-1200-2-969	ouais parce que parfois dans certains quartiers parisiens qui parlent comme dans les banlieues pour faire genre euh mais ça se trouve pas trop à Bruxe
cefc-cfpb-1200-2-547	désavantages aussi mais euh voilà peut-être que le Bruxellois euh
cefc-cfpb-1200-2-1099	dans ton quartier c'est un quartier qui qui est bien pour les enfants
cefc-cfpb-1200-2-1240	parfois je me pose la question d'où ça m'est venu
cefc-cfpb-1200-2-1095	et puis ils réfléchissent comment ils vont permettre aux gens de se déplacer hein
cefc-cfpb-1200-2-1184	on se trompe facilement hein
cefc-cfpb-1200-2-342	et il y a il y a des gens qui habitent là-dedans hein
cefc-cfpb-1200-2-980	donc euh tout à fait euh je prends le métro une fois par an pour aller au Van Damme
cefc-cfpb-1200-2-1115	on va dire euh proprement dite
cefc-cfpb-1200-2-1457	assez euh
cefc-cfpb-1200-2-803	la problématique euh politique entre euh Flamands
cefc-cfpb-1200-2-632	m m ouais
cefc-cfpb-1200-2-1214	mais euh un jour là j'ai eu je sais pas une illumination là
cefc-cfpb-1200-2-1292	voilà je ai un associé hein
cefc-cfpb-1200-2-638_2	on va être euh plutôt en contact direct avec euh certains types
cefc-cfpb-1200-2-292	si tu vois par rapport à Par Londres c'est incroyable c'est c'est n c'est n'importe quoi
cefc-cfpb-1200-2-1052	bon Bruxelles euh est une ville fort vallonnée
cefc-cfpb-1200-2-1135	vous avez eu des problèmes avec les les petits
cefc-cfpb-1200-2-516	voilà donc euh bon c'est que
cefc-cfpb-1200-2-542	manque un peu de de peps là
cefc-cfpb-1200-2-248_1	ce serait
cefc-cfpb-1200-2-775	on n'a pas fait le le pas particulier
cefc-cfpb-1200-2-743	donc c'était que ça c'était suffisant sûrement
cefc-cfpb-1200-2-1440	et euh mais bon tous les soirs de la semaine là c'est jusque onze heure onze heure et demi euh
cefc-cfpb-1200-2-1569	bah c'est vrai que si on avait pas Tellin euh on partirait pas autant euh dès qu'il y a des congés hein et la mer euh on y va une fois par an euh
cefc-cfpb-1200-2-768	ouais tu comptes les mettre dans une école néerlandophone
cefc-cfpb-1200-2-115	c'est le le centre euh m
cefc-cfpb-1200-2-263	ouais mais bon sur des je veux dire c'est de manière euh globale quoi
cefc-cfpb-1200-2-708	est-ce que tes amis c'est plutôt des des francophones ou des gens internationaux
cefc-cfpb-1200-2-1492	donc c'est euh il y a quand même une certaine euh ambiance qui est propre à à notre rue rue
cefc-cfpb-1200-2-496	par contre une certaine fierté
cefc-cfpb-1200-2-735	bon mouais ben ouais ouais ouais bon c'est c'était surtout avec le fils que que je connais bon le fils qui a déjà euh presque cinquante ans donc qui a qui a eu cinquante ans d'ailleurs
cefc-cfpb-1200-2-171	ouais ouh c'est sympa ça
cefc-cfpb-1200-2-265	ouais ouais bien entendu
cefc-cfpb-1200-2-1631	donc il y a pas que euh il y a pas que celle-là hein
cefc-cfpb-1200-2-1644	tu t'informes sur ce qui se passe à Bruxelles
cefc-cfpb-1200-2-1514	ok maintenant tu vas pouvoir parler de ton vélo parce que c'est c'est les questions sur les loisirs
cefc-cfpb-1200-2-497	à la limite d'être belge parce que quand on gratte un peu il y a quand
cefc-cfpb-1200-2-1500	quand on voit les les prix des maisons là euh c'est sûr que euh
cefc-cfpb-1200-2-1308	j'ai euh six personnes hein
cefc-cfpb-1200-2-773	c'est des écoles à Woluwé aussi hein en immersion
cefc-cfpb-1200-2-1355	j'aime bien euh que ce soit clair et net
cefc-cfpb-1200-2-184	essayer bah voilà essayer ouais petit
cefc-cfpb-1200-2-1178	ouais moi quand je faisais les visites des crèches comme j'étais pas grosse on me disait il a quel âge je dis mais il est là
cefc-cfpb-1200-2-1346	et euh je me casse quoi
cefc-cfpb-1200-2-1496	ah ouais m
cefc-cfpb-1200-2-1606	hein ouais ouais ouais ouais ouais
cefc-cfpb-1200-2-1008	ok euh là j'ai des questions sur sur les déplacements
cefc-cfpb-1200-2-760	mais donc c'est vrai que majoritairement euh francophones euh
cefc-cfpb-1200-2-262	donc tu vis dans les beaux quartiers là
cefc-cfpb-1200-2-1544	et euh c'est un coffre rempli à chaque fois
cefc-cfpb-1200-2-1511	oh il faut quand même euh faire attention là
cefc-cfpb-1200-2-984	boh il parait qu'ils avaient beaucoup de travaux depuis longtemps
cefc-cfpb-1200-2-31	par hasard hein parce qu'on a pas spécialement cherché à vouloir habiter là mais au sinon ouais toujours habité euh
cefc-cfpb-1200-2-1107	un poil dangereux là
cefc-cfpb-1200-2-426	et euh la piste d'athlétisme risque de passer à la trappe
cefc-cfpb-1200-2-1604	bè ouais elle fait cinq mille mètres carrés je crois
cefc-cfpb-1200-2-1299	donc euh toute façon euh a avec le métier que j'ai euh
cefc-cfpb-1200-2-1024_2	m m
cefc-cfpb-1200-2-571	c'est vrai qu'elle elle peut se voir au niveau de la Belqique mais au niveau de Bruxelles
cefc-cfpb-1200-2-1553	maintenant si on a rien de spécial à Bruxelles euh c'est vrai qu'on part le weekend et alors euh
cefc-cfpb-1200-2-985	donc tu as rien manqué
cefc-cfpb-1200-2-1334	c'était une association de fait où chacun avait ses projets en fait
cefc-cfpb-1200-2-1635	tu es bien tombé dedans euh dès le départ
cefc-cfpb-1200-2-1171	je pense que ça ça monte à un an le le délai d'attente
cefc-cfpb-1200-2-873	c'est zinneke ouais ce genre de mots ouais
cefc-cfpb-1200-2-633	pas très défavorisée hein
cefc-cfpb-1200-2-1629	bien bien équipée donc euh
cefc-cfpb-1200-2-223	ou tu es vraiment Wolluwé-Saint-Lambert non non
cefc-cfpb-1200-2-1418	là il il fait des bons petits trucs là
cefc-cfpb-1200-2-1597_1	tout le le centre sportif euh de euh
cefc-cfpb-1200-2-1375	donc quand moi j'ai un truc en tête c'est vrai qu'
cefc-cfpb-1200-2-778	et il y a quelque chose qui vous retient qui vous fait un peu peur
cefc-cfpb-1200-2-1031	enfin ça c'est la technique que j'utilise quoi
cefc-cfpb-1200-2-678	même si il y en a de moins en moins
cefc-cfpb-1200-2-1208	ouais et puis donc euh il y a rien de de bien catastrophique quoi
cefc-cfpb-1200-2-58	bah c'est on est juste à côté euh du chaussée de Roodebeek
cefc-cfpb-1200-2-836	et alors il y a un des parents qui parle le français
cefc-cfpb-1200-2-1145	on était prioritaire
cefc-cfpb-1200-2-1235	et il y a il y a pas eu comme ça tout un cheminement euh complexe et tout euh
cefc-cfpb-1200-2-80	c'est un peu compliqué
cefc-cfpb-1200-2-1024_1	ah m
cefc-cfpb-1200-2-937	c'est vrai qu'il y a pas mal euh de termes anglais qui euh qui sont intégrés
cefc-cfpb-1200-2-289	non ça c'est euh au même prix
cefc-cfpb-1200-2-1203	une bonne école aussi Jacquemin dans dans un parc euh
cefc-cfpb-1200-2-142	ou alors ils ça l'est en anglais
cefc-cfpb-1200-2-1195	donc euh j'ai toujours vécu dans dans le
cefc-cfpb-1200-2-90	ah ouais ouais m
cefc-cfpb-1200-2-880_2	m m
cefc-cfpb-1200-2-1279	ou euh j'ai besoin d'air
cefc-cfpb-1200-2-1414	ouais Zoran Mirko était assez impressionnée par l'apport
cefc-cfpb-1200-2-524	bah soit euh de ma profession
cefc-cfpb-1200-2-1114	donc euh ça c'est le coin l'aspect euh le plus euh désagréable euh du du quartier ou de la rue
cefc-cfpb-1200-2-1314	mais euh donc j'ai terminé mes études en nonante-neuf
cefc-cfpb-1200-2-599	est-ce qu'on voit plus de gens d'un peu partout
cefc-cfpb-1200-2-59	on est juste à côté euh du Shopping
cefc-cfpb-1200-2-1476	les problèmes économiques
cefc-cfpb-1200-2-1349	je leur ai envoyé une lettre aux trois autres
cefc-cfpb-1200-2-892	ah ben dommage hein
cefc-cfpb-1200-2-13	voilà c'est à l'Est de Bruxelles ouais
cefc-cfpb-1200-2-1337	de de communautaire on va dire
cefc-cfpb-1200-2-1113	donc i ils ont déjà essayé de mettre des choses en place
cefc-cfpb-1200-2-54	ouais et donc
cefc-cfpb-1200-2-662	euh des euh d'esprit
cefc-cfpb-1200-2-348	ouais c'est pas très sympa quand tu passes
cefc-cfpb-1200-2-1295_1	et m
cefc-cfpb-1200-2-886	tes arrières-grands-parents ouais
cefc-cfpb-1200-2-1223	très euh ouais ouais ouais
cefc-cfpb-1200-2-1636	donc euh il y a pas de raison
cefc-cfpb-1200-2-1568	enfin on n'est jamais loin de toute façon hein en Belgique
cefc-cfpb-1200-2-156	non mais c'est plutôt nom anglais là donc euh
cefc-cfpb-1200-2-1417	non non mais il cui il cuisine bien f pour un Jean-Charles
cefc-cfpb-1200-2-139	c'est des littératures différentes hein
cefc-cfpb-1200-2-119	donc qui était qui était en bâtiment euh
cefc-cfpb-1200-2-1257	j'ai un petit peu regardé pour faire ingénieur architecte
cefc-cfpb-1200-2-776_2	m ouais
cefc-cfpb-1200-2-730	il t'a donné le contrat
cefc-cfpb-1200-2-128	euh il y a le Cook&Book à part euh
cefc-cfpb-1200-2-744	donc oui je me débrouille bè comme je travaille dans les trois régions euh
cefc-cfpb-1200-2-114	bon juste en face il y a le Wolubilis
cefc-cfpb-1200-2-1663	ah ouais ouais ouais on avait ça chez la chez ma grand-mère
cefc-cfpb-1200-2-274	bah oui bah ça tout se paie hein
cefc-cfpb-1200-2-1701	mais ça devrait se faire le musée Eddy Merckx
cefc-cfpb-1200-2-758	mais c'est le c'est du français et euh au Rwanda bah c'est un peu moitié moitié quoi hein euh
cefc-cfpb-1200-2-317	m on dirait que tout le monde a un petit peu euh
cefc-cfpb-1200-2-787	si tu c'est l'occasion de faire des progrès
cefc-cfpb-1200-2-1485	même si on a un quartier
cefc-cfpb-1200-2-821	non elle est pas ce qui a en fait
cefc-cfpb-1200-2-513	dans dans la manière de d'appréhender les choses euh euh au niveau professionnel et au niveau dynamisme
cefc-cfpb-1200-2-771	ils sont euh dans une école francophone
cefc-cfpb-1200-2-960	euh pas rien de particulier
cefc-cfpb-1200-2-649_2	m m
cefc-cfpb-1200-2-111	oui et ça semble être un point phare
cefc-cfpb-1200-2-898	donc euh c'est vrai que que euh j'ai pas naturellement eu tendance à à vouloir apprendre euh
cefc-cfpb-1200-2-72	on est tout près euh de tout euh
cefc-cfpb-1200-2-1266	et alors quand tu es architecte c'est indépendant comme statut
cefc-cfpb-1200-2-720	ou euh
cefc-cfpb-1200-2-1038	oui qui impose
cefc-cfpb-1200-2-78_2	mais tu passes en voiture
cefc-cfpb-1200-2-597	ouais et en parlant justement du du multiculturel euh la mondialisation tout ça est-ce que tu as vu une évolution à Bruxelles depuis que tu es gamin
cefc-cfpb-1200-2-754	ah oui tu vas en Afrique oui ouais
cefc-cfpb-1200-2-1258	ah ouais mais ça il y avait pas Bruxelles
cefc-cfpb-1200-2-870	comme des mots comme euh
cefc-cfpb-1200-2-177	on est quand même fort près de pas mal de choses avec euh beaucoup d'espaces verts
cefc-cfpb-1200-2-907	il y a vraiment des questions pas mal hein
cefc-cfpb-1200-2-1482	mais bon ça dépend
cefc-cfpb-1200-2-1189	et toi tes années d'école qu'est-ce que tu as comme souvenirs de l'école
cefc-cfpb-1200-2-901	m m ouais
cefc-cfpb-1200-2-1036	c'est vrai que j'ai un gabarit aussi qui qui en impose
cefc-cfpb-1200-2-259	arrive en deuxième ou troisième ou quatrième position
cefc-cfpb-1200-2-1474	mais je crois pas que ça va trop s'appliquer à ton quartier euh
cefc-cfpb-1200-2-444	non c'est un bel événement
cefc-cfpb-1200-2-1091	il faut pouvoir la réduire maintenant avant de pouvoir l'arrê la réduire
cefc-cfpb-1200-2-823	donc euh elle a naturellement elle a pas forcément tendance à à switcher là
cefc-cfpb-1200-2-1518	ou est-ce que vous avez tendance à beaucoup sortir de Bruxelles
cefc-cfpb-1200-2-1421	mais euh la cuisine et en voiture
cefc-cfpb-1200-2-608	mais euh bon je pense qu'il y a aussi euh de nouveau là si tu te trouves euh en fonction des communes là euh dans lesquelles
cefc-cfpb-1200-2-603	est-ce que est-ce que les choses ont changé
cefc-cfpb-1200-2-737	il pas pouvoir bien dialoguer avec moi
cefc-cfpb-1200-2-245	si il y a il y a un coin qui me plait pas mal à à pas trop loin de mon bureau là Wolluwé-Saint-Pierre en face des étangs Mellaerts euh
cefc-cfpb-1200-2-856	niveau de de l'accent ou bien dans les expressions euh
cefc-cfpb-1200-2-709	tu as aussi des des néerlandophones
cefc-cfpb-1200-2-251	bè faudra encore construire beaucoup d'autres maisons
cefc-cfpb-1200-2-940	le l'ouverture
cefc-cfpb-1200-2-582	du moment que tu reviens à Wolluwé-Saint-Lambert
cefc-cfpb-1200-2-94	une tradition familiale
cefc-cfpb-1200-2-1531	ouais sans les frais et sans les désavantages
cefc-cfpb-1200-2-1656	ouais ouais ouais pf oh je suis pas très lecture à la base
cefc-cfpb-1200-2-212	donc ça c'est euh c'est un bol d'air là c'est euh
cefc-cfpb-1200-2-226	et rien tu as d'autres quartiers que tu aime
cefc-cfpb-1200-2-746	quand même le le néerlandais l'anglais euh
cefc-cfpb-1200-2-1053	donc euh faut déjà avoir des jambes aussi
cefc-cfpb-1200-2-509	ah et à quel à quel point de vue
cefc-cfpb-1200-2-938	et euh bon alors la la différence qu'on pourrait avoir avec la France est que en en Belgique on met pas un pour euh pour tous les mots en anglais qui sont utilisés dans la vie courante
cefc-cfpb-1200-2-596	en parlant ouais
cefc-cfpb-1200-2-485	c'est vrai que le fait euh d'avoir toujours euh vécu euh à Bruxelles bah
cefc-cfpb-1200-2-885	je mes arrières-grands-parents hein
cefc-cfpb-1200-2-272	et puis tu as tu as les maisons là derrière euh qui sont dans des écrins de verdures là euh
cefc-cfpb-1200-2-1035	il il faut débarquer bon
cefc-cfpb-1200-2-779	non non non rien de spécial c'est juste euh bon
cefc-cfpb-1200-2-170	voilà sinon des des films de cinéma
cefc-cfpb-1200-2-1647	si tu veux savoir ce qui se passe à Bruxelles tu tu fais
cefc-cfpb-1200-2-1610	enfin tu sais ma carrière sportive
cefc-cfpb-1200-2-168	quand même théâtre
cefc-cfpb-1200-2-242	tu redescends euh vers euh Auderghem Watermael-Boitsfort rues tous les Ixelles et tout ça
cefc-cfpb-1200-2-112	ouais j'y suis plus allée depuis ouh vingt ans
cefc-cfpb-1200-2-660	bè je pense que c'est intéressant euh bah justement pour l'ouverture
cefc-cfpb-1200-2-364	ça c'est sûr et certain
cefc-cfpb-1200-2-92	donc euh l'école où j'ai été quand j'étais petit euh
cefc-cfpb-1200-2-1404	ou c'est plus traditionnel
cefc-cfpb-1200-2-218	nous a dit que c'était sympa par là hein
cefc-cfpb-1200-2-1709	je suis plutôt euh partir su ouais le musée non non
cefc-cfpb-1200-2-101	ouais enfin bon les c'est quand même pas le bout du monde hein
cefc-cfpb-1200-2-1260	ouais c'est à Mons
cefc-cfpb-1200-2-848_2	m ok trop compliqué hein
cefc-cfpb-1200-2-553	bon m m je travaille dans les trois régions
cefc-cfpb-1200-2-1499	communauté ouais
cefc-cfpb-1200-2-55	ouais et donc euh ton quartier tu le définirais comment il y a un nom particulier
cefc-cfpb-1200-2-484	dans certaines discussions bè euh voilà
