clips	text
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-84	par ouvrir un oeil il a d'abord pensé dans les profondeurs psychiques de lui-même que sa femme était en train de rêver
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-7	elle traverse aussi la frontière belge
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-63	et pour dormir il est entré dans le lit où se trouvaient déjà l'orfèvre et sa femme
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-87	alors il a ouvert l'autre oeil
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-12	il faut que vous imaginiez Louis quatorze trois siècles avant
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-66	elle a pris la poitrine de son mari pour y poser sa tête
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-121	il a attelé ses chevaux
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-114	et il en oubliait de faire lever le jour
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-77	dès lors il n'était plus dans le pouvoir du charretier de d'empêcher son étalon de la rejoindre de s'approcher d'elle de la serrer de près de très près ce qu'il fit les choses en restèrent là pendant un grand moment dans l'obscurité de la chambre
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-56	oh mais ne croyez pas que l'affaire s'est faite toute seule non
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-81	car bientôt sous les coups de boutoir de l'étalon la tête
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-96	faites-vous là triple idiot que vous êtes par ma foi
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-83	si fort qu'il a fini tout de même
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-117	bonjour à son hôte il a souhaité
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-46	le charbon déchargé les chevaux bien installés dans l'écurie
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-76	inconnu toute une femme d'orfèvre
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-35	il avait embauché un renfort un grand nombre d'ouvriers qu'il hébergeait chez lui pour être sûr de les voir au travail dès la première heure
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-130	alors le mieux c'est que vous fassiez vous-mêmes votre idée
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-54	ne vient tourmenter
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-65	elle s'est tournée résolument vers l'orfèvre en guise d'oreiller
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-32	c'est qu'il voyait se rapprocher la date de la grande foire qui commence à la Saint-Barnabé et se termine à la Saint-Jean et qui s'étend de Saint-Ouen jusqu'à Saint-Denis
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-92	qu'il a surpris l'étalon du charretier en flagrant délit de braconnage dans un pré fleuri qui n'était pas le sien
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-82	s'est mise à secouer l'orfèvre à le secouer à le secouer
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-42	selon la chronique il venait de rentrer dans Paris avec son dernier chargement quand les portes de la ville
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-78	la femme continue à dormir en tout cas son comportement ne montrait pas si elle s'était réveillée
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-4	la Bourgogne commence euh vers Dijon comme aujourd'hui
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-44	pas question pour le charretier de quitter Paris avant le lendemain
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-37	la forge ronflait du matin jusqu'au soir pour préparer les alliages précieux
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-26	écoutez mes seigneurs
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-16	on aime bien manger en Bourgogne et bien boire tous ces seigneurs se retrouvent entre hommes
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-28	peuvent parfois tirer profit de la grande faiblesse des hommes
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-107	elle devient quand elle se met en colère
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-23	à tour de rôle comme dans le Décameron de Bocasse ils racontent une histoire
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-90	et il a rabattue si
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-110	le charretier se défendait bien d'avoir eu dans la tête la moindre intention de mettre en colère la femme de l'orfèvre
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-99	sacrebleu continuait l'autre
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-52	mais la maison était remplie toutes les chambres occupées
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-34	il lui restait encore beaucoup à fabriquer beaucoup de plateaux en étain beaucoup de calices en argent beaucoup de coupes de ciboires
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-5	mais elle continue bien plus loin qu'aujourd'hui vers le nord
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-70	et si l'on s'en tient à l'apparence sa femme en avait déjà fait autant de son côté
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-13	imaginez le soir
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-18	ils aiment aussi les femmes et les choses de l'amour
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-27	écoutez comment les femmes
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-30	un riche orfèvre
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-104	mais elle vous aurait griffé toute la figure mon bleu
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-71	le charretier tout recru de fatigue qu'il était lui aussi
cefc-frenchoralnarrative-Mastre_106-1_CONTE_DE_BOURGOGNE_1-127	voilà l'histoire une histoire que le charretier ne s'est pas privé de raconter dans les tavernes et les auberges comme je vous la raconte ce soir à ceci près que selon lui la femme ne dormait pas
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-8	sinon il y aura de grand désordre dans tout l'empire
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-7	il faut un héritier pour le trône
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-59	on avait installé les pots de fleurs dans l'immense cour du palais impérial
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-38	rien ne sortait de son pot de terre
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-65	et il a demandé tous les enfants sont-ils bien là
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-26	oh il devait avoir sept ans
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-78	il a présenté à tout le monde
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-32	alors sur les conseils de son grand-père il a choisi le meilleur terreau
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-47	et moi je vais pas venir avec mon pot vide
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-51	nous allons y aller qu'est-ce que tu veux
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-50	tu dois obéir aux ordres de l'empereur
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-68	montre-toi tu dois y aller
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-72	a éclairé son visage
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-6	et pratiquement tous les jours les ministres et les conseillers disaient à l'empereur majesté il faut songer à votre succession
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-73	et il a dit voici mon héritier
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-57	et le petit garçon sont partis pour se rendre à la capitale
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-67	il lui a dit avance toi n'aie pas peur n'aie pas honte
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-19	alors on a exécuté les ordres de l'empereur des émissaires
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-46	ils vont tous avoir des fleurs magnifiques
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-58	quand ils sont arrivés au palais impérial presque tout le monde était déjà là
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-31	et le petit garçon ben il a reçu aussi son sachet de graines comme les autres
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-41	et puis est arrivé le moment où il fallait qu'il se rende au palais impérial avec son pot de fleurs
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-5	mais aucune ne lui avait donné d'héritier
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-61	il y avait là les les fleurs les plus belles les plus rares les plus odorantes
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-28	et c'était son grand-père qui l'élevait
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-62	le petit garçon lui il s'est caché dans l'ombre d'un pilier il osait même pas s'avancer
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-12	j'ai pris une décision
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-66	alors le grand-père a poussé le petit garçon
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-77	et l'empereur l'a fait asseoir à sa droite
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-60	et ça faisait un tapis parfumé multi-colore absolument magnifique
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-11	et puis un jour il leur a dit c'est bien
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-2	vivait un empereur
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-76	le petit garçon est monté tout en tremblant les marches
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-4	il avait eu plusieurs épouses pourtant
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-45	je peux pas aller là-bas
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-70	il avait dans ses mains ce pot complètement dégarni où il y avait que de la terre
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-69	alors le petit garçon il s'est avancé rouge de honte la tête baissée
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-22	or au centre de la Chine dans la Chine profonde il y avait un village très misérable
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-42	et il voulait pas y aller le petit garçon
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-48	et son grand-père lui a dit tu sais
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-17	vous allez leur distribuer à chacun sachet de graines
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-15	et vous allez auprès de tous les enfants mâles tous les garçons qu'ils soient nobles ou pas nobles ou paysans riches ou pauvres
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-21	et tous les garçons reçu un sachet de graines avec mission de les planter pour avoir de très belles fleurs
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-64	il a regardé à ses pieds cet immense tapis de fleurs
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-34	il arrosait il a même enrichi la terre avec des des des produits que fabriquait son grand-père qui qui était très connaisseur
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-14	alors voilà vous allez envoyer des émissaires à travers tout l'empire
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-30	oh c'était un homme simple et sage
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-9	il faut y songer l'empereur
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-35	et puis il arrosait il arrosait
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-29	son grand-père était jardinier
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-20	sont partis à travers le pays
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-13	je vais adopter un enfant
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-33	il a planté ses graines il a posé le pot bien au soleil à l'abri du vent tous les jours
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-36	et rien ne poussait tous les jours
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-1	alors euh voilà ça s'est passé il y a fort longtemps en Chine à cette époque
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-71	quand l'empereur l'a aperçu un large sourire
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-63	enfin l'empereur est apparu en haut des marches
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-79	et il a dit j'avais fait bouillir les graines avant de les distribuer
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-37	il allait voir de plus en plus anxieux
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-18	et celui qui me rapportera la plus belle fleur sera mon héritier
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-49	il faut tenir tes engagements
cefc-frenchoralnarrative-Kiss_202i-2_LHERITIER_DE_LEMPEREUR-25	une petite maison où habitait un petit garçon
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-106	sans craindre l'infortune tu peux aller en paix en toute certitude
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-125	ce qui les a plongés l'un et l'autre dans une très grande stupéfaction
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-15	à la place du mari combien d'hommes auraient béni leur sort hein
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-61	mais le bon dieu restera sourd ha ha ha
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-74	serviteurs sont partis ils ont exécuté les ordres scrupuleusement
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-51	mais à ton retour tu seras cuit mon ami
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-81	et il a tourné longtemps dans sa tête farcie les idées noires qui s'y trouvaient
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-116	ça le rendait câlin un peu taquin peu coquin
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-18	il ne bénissait rien
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-75	ils sont revenus ils ont fait un rapport détaillé
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-128	ils ont pu tirer du diabolique anneau l'histoire
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-48	tu es cuit cuit cuit cuit
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-33	le bonhomme dormait toujours d'un oeil
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-14	et elle était fidèle absolument fidèle
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-120	mais les fumées douces du rêve se sont tout à coup dissipées
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-71	écrase de son saint pied
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-45	tu veux guérir
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-68	vous pousserez jusqu'à la cathédrale de la ville
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-70	et pendant que vous y serez vous ferez brûler en plus un gros cierge de bonne cire devant le diable en forme de dragon que Saint-Michel
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-44	le merle a entendu
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-105	à moins d'y consentir toi-même tu peux dormir tranquille
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-9	hmm il s'était marié en mille quatre cent cinquante-huit
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-57	ça vaudra bien dix pèlerinages
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-29	mais ça le plongeait pour la journée dans l'humeur la plus noire
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-39	et là il s'est vu lui tout en bas pieds nus dans la rosée du petit matin en chemise et bonnet de nuit une apparition
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-87	la charrette était verte lourdement chargée les quatre essieux grinçaient
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-26	ah elle était bien à plaindre de vivre aux côtés d'un d'un époux grincheux
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-1	après avoir longtemps débattu
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-98	et le bonhomme a bien senti que le diable tout en parlant lui glissait un anneau à l'un des doigts de la main gauche aussi longtemps que cet anneau restera en place
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-113	il flottait sur un petit nuage bleu
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-78	sera capable de me guérir
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-112	mais le brouillard du rêve c'était comme si un tout petit agneau avait posé sa laine douce sur le coeur du jaloux
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-23	mais surtout le meunier qui sifflait à tue-tête en travaillant du matin jusqu'au soir il suivait les servantes porteuses de secrets
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-28	quand elle sortait dans cette robe blanche avec du jaune par-là il ne savait pas pourquoi
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-21	il surveillait l'apothicaire l'aubergiste le forgeron
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-46	et où t'adresser aucun conseil d'ami aucune médecine ne vient jamais à bout du mal de jalousie
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-122	il s'est réveillé en sursaut
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-42	je veux la certitude je veux guérir coûte que coûte
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-76	bon a dit le bonhomme
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-91	je suis venu te remercier de ton offrande euh euh
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-126	on ne sait pas ce qu'il advint par la suite du jaloux et de son excellente épouse
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-101	d'où elle vient où elle va
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-79	et il a passé le reste de la journée comme à son habitude d'une abominable façon
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-99	tu seras guéri de ta jalousie
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-64	il venait de réaliser qu'on était le vingt-neuf septembre
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-36	que le merle moqueur continuait sa chanson
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-95	mais mon ami tu n'as pas perdu ta peine
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-118	il était bien dans les fumées douces du rêve dans lequel
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-84	et quel songe
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-12	mais surtout il avait une excellente épouse gouvernant sa maison avec beaucoup de clairvoyance et de doigté
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-82	mais la nature a eu le dessus
cefc-frenchoralnarrative-Mastre_106-2_CONTE_DE_BOURGOGNE_2-60	du chêne s'est mis à rire graisse la patte au saint du jour l'évêque te dira bonjour
