clips	text
cefc-tcof-Tscha_cha_reu_ass_08-502	de bonjour
cefc-tcof-Tscha_cha_reu_ass_08-143	ça peut être euh une formation commune euh
cefc-tcof-Tscha_cha_reu_ass_08-6	vous avez pas vu le compte rendu
cefc-tcof-Tscha_cha_reu_ass_08-440	après du gospel il faut que je vois
cefc-tcof-Tscha_cha_reu_ass_08-15	ce serait euh avec la thématique Reflets Ombres et Lumières
cefc-tcof-Tscha_cha_reu_ass_08-421	ça va passer ça aux oreilles des profs ou
cefc-tcof-Tscha_cha_reu_ass_08-375	à NNAAMMEE qui font du théâtre
cefc-tcof-Tscha_cha_reu_ass_08-31	ouais parce que il y en a quelques-uns qui sont sortis à la commission culture
cefc-tcof-Tscha_cha_reu_ass_08-632	ensuite il y aurait peut-être la Rumeur Court
cefc-tcof-Tscha_cha_reu_ass_08-516	bon allez NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-7	donc ce qu'il s'est passé à la dernière réunion culture en gros le festival ce serait ça
cefc-tcof-Tscha_cha_reu_ass_08-258	je sais pas si ça va marcher chez elle
cefc-tcof-Tscha_cha_reu_ass_08-28	ce qu'on peut faire euh
cefc-tcof-Tscha_cha_reu_ass_08-484	et euh la collectivité ou l'association qui accueille le groupe
cefc-tcof-Tscha_cha_reu_ass_08-461	54 c'est euh une euh c'est une organisation l'ADDAM
cefc-tcof-Tscha_cha_reu_ass_08-145	donc voilà il faut qu'il y ait un lien entre les les deux communautés de communes
cefc-tcof-Tscha_cha_reu_ass_08-55	oui c'est le Printemps
cefc-tcof-Tscha_cha_reu_ass_08-239	et puis dehors à mon avis ça fait pas la même sonorité que
cefc-tcof-Tscha_cha_reu_ass_08-90	et il y a une version enfant qui s'appelle euh NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-70	je sais plus on y est allées avec NNAAMMEE euh
cefc-tcof-Tscha_cha_reu_ass_08-559	alors c'est ce qu'on disait tout à l'heure
cefc-tcof-Tscha_cha_reu_ass_08-190	quoi eh ben il y a déjà du support
cefc-tcof-Tscha_cha_reu_ass_08-188	de la vieille chanson enfin vieille
cefc-tcof-Tscha_cha_reu_ass_08-517	tu es repartie
cefc-tcof-Tscha_cha_reu_ass_08-574	ben oui NNAAMMEE c'est la version adulte de NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-489	ils ont des supers belles coms d'ailleurs
cefc-tcof-Tscha_cha_reu_ass_08-351	vous avez demandé au prof de dessin de NNAAMMEE si il pouvait pas faire un truc
cefc-tcof-Tscha_cha_reu_ass_08-314	parce que en fait l'idée de faire venir le plasticien professionnel
cefc-tcof-Tscha_cha_reu_ass_08-263	au moins ils auront quelque chose à faire avec leurs instruments que de les casser
cefc-tcof-Tscha_cha_reu_ass_08-406	oui mais après le hip hop tu vois la country j'imagine que des personnes de soixante ans
cefc-tcof-Tscha_cha_reu_ass_08-32	mais euh on est pas super emballé
cefc-tcof-Tscha_cha_reu_ass_08-45	c'était euh j'avais pensé à un truc euh
cefc-tcof-Tscha_cha_reu_ass_08-534	donc euh nous on serait surtout sur la musique
cefc-tcof-Tscha_cha_reu_ass_08-294	mais après euh ça fait plusieurs années que j'en fais
cefc-tcof-Tscha_cha_reu_ass_08-376	ah NNAAMMEE c'est polyvalent NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-272	qu'ils se sentent utiles dans dans ce qu'ils font
cefc-tcof-Tscha_cha_reu_ass_08-126	enfin nous ce qu'on ce qu'on aimerait bien c'est le but de ce festival-là c'est et de recevoir des professionnels
cefc-tcof-Tscha_cha_reu_ass_08-441	enfin je connais quelqu'un qui en fait
cefc-tcof-Tscha_cha_reu_ass_08-279	avec ce qu'on a vu au BAFA en
cefc-tcof-Tscha_cha_reu_ass_08-53	ben venez fêter la fin de saison avec nous au au au Printemps des artistes ou au Printemps des talents
cefc-tcof-Tscha_cha_reu_ass_08-621	voilà euh ensuite donc pour la musique il y a l'école de musique de NNAAMMEE qui serait motivée pour faire une batucada
cefc-tcof-Tscha_cha_reu_ass_08-582	bien c'est des pros
cefc-tcof-Tscha_cha_reu_ass_08-280	plus qu'est-ce que vous avez vu au BAFA
cefc-tcof-Tscha_cha_reu_ass_08-56	c'est encore le Printemps Printemps des artistes
cefc-tcof-Tscha_cha_reu_ass_08-599	je crois ou mille euros pour une représentation
cefc-tcof-Tscha_cha_reu_ass_08-200	donc les orgues
cefc-tcof-Tscha_cha_reu_ass_08-606	ouais je m'imaginais pas
cefc-tcof-Tscha_cha_reu_ass_08-381	et les ados voilà
cefc-tcof-Tscha_cha_reu_ass_08-245	hum donc je sais pas trop il faudrait lui redemander ça
cefc-tcof-Tscha_cha_reu_ass_08-454	donc voilà donc Reflets Ombres et Lumières
cefc-tcof-Tscha_cha_reu_ass_08-371	ouais je crois
cefc-tcof-Tscha_cha_reu_ass_08-414	et puis ben voilà je crois bien qu'on a tout dit
cefc-tcof-Tscha_cha_reu_ass_08-10	ce serait art plastique théâtre et musique et chant
cefc-tcof-Tscha_cha_reu_ass_08-65	ah ben c'était à NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-434_1	il y a NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-587	il peut y avoir deux
cefc-tcof-Tscha_cha_reu_ass_08-528	donc voilà donc en gros ce qui ce qu'on a ce qu'on s'est vient de se dire là tout de suite c'est que il y a
cefc-tcof-Tscha_cha_reu_ass_08-630	que l'NNAAMMEE peut proposer euh
cefc-tcof-Tscha_cha_reu_ass_08-43	alors on en a avec NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-445	à mon avis c'est plutôt sur NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-546	et là tout le monde a dit oui c'est très bien
cefc-tcof-Tscha_cha_reu_ass_08-27	autrement je pense euh noter un peu les envies
cefc-tcof-Tscha_cha_reu_ass_08-439	NNAAMMEE ouais
cefc-tcof-Tscha_cha_reu_ass_08-554	donc après ça peut aussi
cefc-tcof-Tscha_cha_reu_ass_08-368	elle est très investie madame NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-485	en fait paie le plateau technique
cefc-tcof-Tscha_cha_reu_ass_08-598	c'est quoi mille trois cents euros pour trois représentations et mille cents euros
cefc-tcof-Tscha_cha_reu_ass_08-93	donc il y a les les artistes content
cefc-tcof-Tscha_cha_reu_ass_08-23	on aurait pensé faire un tour de table avec euh des présentations en sachant
cefc-tcof-Tscha_cha_reu_ass_08-162_2	des djembés
cefc-tcof-Tscha_cha_reu_ass_08-298	si ça n'est pas notre sujet
cefc-tcof-Tscha_cha_reu_ass_08-40	mal musique art thé
cefc-tcof-Tscha_cha_reu_ass_08-401	mais la country c'est quand même bien spécifique
cefc-tcof-Tscha_cha_reu_ass_08-624	les autres qui fassent de la danse africaine
cefc-tcof-Tscha_cha_reu_ass_08-618	en sachant que ils peuvent faire des jeux jusqu'à cent
cefc-tcof-Tscha_cha_reu_ass_08-302	ah non non au côté art
cefc-tcof-Tscha_cha_reu_ass_08-549	on était neuf
cefc-tcof-Tscha_cha_reu_ass_08-130	donc euh
cefc-tcof-Tscha_cha_reu_ass_08-306	ah oui alors on a fait musique chant
cefc-tcof-Tscha_cha_reu_ass_08-11	ensuite euh on avait pensé enfin c'est d'ailleurs c'est comme ça que c'est c'est même dit euh le
cefc-tcof-Tscha_cha_reu_ass_08-495	ah NNAAMMEE arrive
cefc-tcof-Tscha_cha_reu_ass_08-438	à NNAAMMEE NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-363	parce qu'on a déjà une prof euh la prof d'allemand
cefc-tcof-Tscha_cha_reu_ass_08-457	et pourquoi il y a un rapport avec le Ombres et Lumières
cefc-tcof-Tscha_cha_reu_ass_08-576	alors c'est du euh c'est du conte musical en fait
cefc-tcof-Tscha_cha_reu_ass_08-619	ou donc on peut même regrouper plusieurs écoles sur une une représentation
cefc-tcof-Tscha_cha_reu_ass_08-46	je vous ai pas vues au Festiv-été
cefc-tcof-Tscha_cha_reu_ass_08-395	hum ben oui c'est pas forcément oui comme tu dis on va pas regarder
cefc-tcof-Tscha_cha_reu_ass_08-94	puis au bout d'un moment ils partent sur une chanson
cefc-tcof-Tscha_cha_reu_ass_08-171	non ouais parce que enfin la communauté de communes dit que ça fait cher
cefc-tcof-Tscha_cha_reu_ass_08-206	quoi mais je alors je sais
cefc-tcof-Tscha_cha_reu_ass_08-260	où ça pourrait être super joli en
cefc-tcof-Tscha_cha_reu_ass_08-522	parce que la com était pourrie
cefc-tcof-Tscha_cha_reu_ass_08-275	et puis du coup enfin euh au -delà de faire du son euh le son accompagne des des paroles quoi et
cefc-tcof-Tscha_cha_reu_ass_08-558	voilà donc euh voilà euh il y aurait aussi un petit spectacle itinérant pour les enfants des différentes écoles
cefc-tcof-Tscha_cha_reu_ass_08-348	mais euh
cefc-tcof-Tscha_cha_reu_ass_08-85	enfin on avait on était partis sur des contes ou sur une des des petites chansons quoi
cefc-tcof-Tscha_cha_reu_ass_08-9	ça se passerait sur trois jours du trente et trente-et-un mai au premier juin euh avec trois trois trois parties bien bien bien spécifiques
cefc-tcof-Tscha_cha_reu_ass_08-255	et donc je disais à NNAAMMEE hier
cefc-tcof-Tscha_cha_reu_ass_08-391	NNAAMMEE avait appelé NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-78	et c'était pas marqué spectacle itinérant
cefc-tcof-Tscha_cha_reu_ass_08-108	et donc euh bon ils sont assez chers
cefc-tcof-Tscha_cha_reu_ass_08-107	tout ben c'est bien assez
cefc-tcof-Tscha_cha_reu_ass_08-408	donc euh mais le hip hop ça peut avoir aussi euh
cefc-tcof-Tscha_cha_reu_ass_08-347_2	donc ces croquis pourraient être exposés ou placés en diaporama je sais pas comment on peut imaginer
cefc-tcof-Tscha_cha_reu_ass_08-475	donc euh il faut qu'on les appelle pour savoir euh comment euh on pourrait euh
cefc-tcof-Tscha_cha_reu_ass_08-112	quoi ouais c'est pas au nombre de représentations
cefc-tcof-Tscha_cha_reu_ass_08-35	les musique art thé musique art thé
cefc-tcof-Tscha_cha_reu_ass_08-24	pourquoi est-ce que vous étiez venus là
cefc-tcof-Tscha_cha_reu_ass_08-148	il y a euh il a demandé au conseil général
cefc-tcof-Tscha_cha_reu_ass_08-336	et tu as dit NNAAMMEE ou
cefc-tcof-Tscha_cha_reu_ass_08-174	mais il va y avoir une batucada
cefc-tcof-Tscha_cha_reu_ass_08-89	donc il y a une version adulte qui s'appelle NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-508	ouais joliment fait
cefc-tcof-Tscha_cha_reu_ass_08-620_2	est clair
cefc-tcof-Tscha_cha_reu_ass_08-595	et euh à priori c'est le même prix les trois dans une journée que
cefc-tcof-Tscha_cha_reu_ass_08-181	hum et il y a NNAAMMEE NNAAMMEE aussi qui avait euh peut-être une idée de faire de la guitare faire un sur euh
cefc-tcof-Tscha_cha_reu_ass_08-542	moi je connais pas l'historique de ce titre-là
cefc-tcof-Tscha_cha_reu_ass_08-372	et en terme de théâtre alors pour le théâtre euh donc il y a la troupe de NNAAMMEE les troupes de théâtre de NNAAMMEE de NNAAMMEE de NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-150	c'est B A deux T U C A D
cefc-tcof-Tscha_cha_reu_ass_08-480	ils paient le cachet du groupe
cefc-tcof-Tscha_cha_reu_ass_08-388	ça serait plutôt euh par rapport à NNAAMMEE danse classique et danse country
cefc-tcof-Tscha_cha_reu_ass_08-575	et c'est des pièces de théâtre ça
cefc-tcof-Tscha_cha_reu_ass_08-386	de l'NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-182	c'était plus précis que ça c'était soirée chansons françaises
cefc-tcof-Tscha_cha_reu_ass_08-54	printemps ça se passe au printemps trente-et-un mai premier juin
cefc-tcof-Tscha_cha_reu_ass_08-339	eh ben non non non c'est les croquis de ce qui est des de de ce qu'il va se passer pendant pendant pendant le festival
cefc-tcof-Tscha_cha_reu_ass_08-449	tu es payée pour penser
cefc-tcof-Tscha_cha_reu_ass_08-453	bon ben ça va
cefc-tcof-Tscha_cha_reu_ass_08-626	il y a par rapport à l'NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-84	si le truc c'est aussi que euh il y aurait euh un petit spectacle itinérant qui viendrait dans les écoles et qui viendrait euh ou euh raconter des petits contes ou euh ou des choses comme ça dans les écoles
cefc-tcof-Tscha_cha_reu_ass_08-159	donc finalement ils vont y réfléchir
cefc-tcof-Tscha_cha_reu_ass_08-250	et pour les tout-petits on imaginait en fait mettre les animateurs sur le coup enfin animateurs ou des jeunes qui ont envie
cefc-tcof-Tscha_cha_reu_ass_08-269	quelque chose il faut les mettre en valeur à un moment ou à un autre
cefc-tcof-Tscha_cha_reu_ass_08-267	et puis c'est voilà
cefc-tcof-Tscha_cha_reu_ass_08-470	je un truc comme ça
cefc-tcof-Tscha_cha_reu_ass_08-325	et faire une balade euh art pla
cefc-tcof-Tscha_cha_reu_ass_08-211	parce que enfin moi je trouve que l'orgue enfin après c'est mon opinion personnelle hein euh c'est pas le la professionnelle qui parle hein
cefc-tcof-Tscha_cha_reu_ass_08-462	c'est alors c'est une branche du conseil général
cefc-tcof-Tscha_cha_reu_ass_08-319	par exemple imaginons se dit que le festival aura lieu à NNAAMMEE dans une grange ou dans une euh grande salle idée
cefc-tcof-Tscha_cha_reu_ass_08-166	ah oui des bongas bongas BONGA bonga
cefc-tcof-Tscha_cha_reu_ass_08-113	ben donc on peut négocier avec eux
cefc-tcof-Tscha_cha_reu_ass_08-535	et le chant enfin pour ce groupe-là euh la thématique euh générale ce serait Reflets Ombres et Lumières
cefc-tcof-Tscha_cha_reu_ass_08-337	pas et NNAAMMEE non j'ai pas dit pour NNAAMMEE
cefc-tcof-Tscha_cha_reu_ass_08-104	donc euh il y a un clavier
cefc-tcof-Tscha_cha_reu_ass_08-179	oui mais là ça sera des djembés djembés ça sera pas batucada
cefc-tcof-Tscha_cha_reu_ass_08-92	et que euh on peut créer des chansons sur tout et n'importe quoi
cefc-tcof-Tscha_cha_reu_ass_08-138	à condition que ce soit intercommunal
cefc-tcof-Tscha_cha_reu_ass_08-256	parce qu'en fait j'ai une collègue qui qui a un projet autour du son et en discutant avec elle
cefc-tcof-Tscha_cha_reu_ass_08-523	dans la com c'était pas précis euh
cefc-tcof-Tscha_cha_reu_ass_08-601_2	ouais ouais c'est un petit peu cher que ils sont trois hein
cefc-tcof-Tscha_cha_reu_ass_08-407	peuvent danser la country le hip hop beaucoup moins
cefc-tcof-Tscha_cha_reu_ass_08-370	mais euh alors elle elle est plus là par rapport à la lecture hein
cefc-tcof-Tscha_cha_reu_ass_08-521	non mais on disait qu'il y avait pas beaucoup de monde
cefc-tcof-Tscha_cha_reu_ass_08-261	plus n'importe où n'importe quand euh
cefc-tcof-Tscha_cha_reu_ass_08-448	parce que j'y ai pas pensé au moment-là
cefc-tcof-Tscha_cha_reu_ass_08-615	c'est c'est un beau spectacle
cefc-tcof-Tscha_cha_reu_ass_08-30	et puis on pensait aussi euh faire des propositions de titres de festivals
cefc-tcof-Tscha_cha_reu_ass_08-390	bon en sachant que c'est pas forcément du spectacle quoi hein euh
cefc-tcof-Tscha_cha_reu_ass_08-141	donc après euh c'est pas forcément des spectacles sur les deux lieux
cefc-tcof-Tscha_cha_reu_ass_08-88	en sachant que euh on avait proposé de faire venir une troupe de professionnels euh
cefc-tcof-Tscha_cha_reu_ass_08-394	quoi euh avec euh un passage de country un passage de danse de salon euh où on ferait de l'initiation euh
cefc-tcof-Tscha_cha_reu_ass_08-527	j'aurais pas fait mieux personne aurait fait mieux
cefc-tcof-Tscha_cha_reu_ass_08-533	il y a trois grandes thématiques ce serait art plastique théâtre et musique chant
cefc-tcof-Tscha_cha_reu_ass_08-173	non mais je sais même plus si ça fait cher
cefc-tcof-Tscha_cha_reu_ass_08-633	mais c'est pas encore dit parce que moi j'aurais bien aimé les voir ici aujourd'hui quoi
cefc-tcof-Tscha_cha_reu_ass_08-583	hum donc euh ce qu'on disait tout à l'heure c'est qu'ils sont un peu chers
cefc-tcof-Tscha_cha_reu_ass_08-607	autant je pense que ça s'appelle euh s intermittent du spectacle
cefc-tcof-Tscha_cha_reu_ass_08-91	et donc en gros euh ça raconte l'histoire de Paris
cefc-tcof-Tscha_cha_reu_ass_08-584	mais que on peut négocier les tarifs en sachant que
cefc-tcof-Tscha_cha_reu_ass_08-459	il y a donc la Rumeur Court
cefc-tcof-Tscha_cha_reu_ass_08-116	et je sais plus trop quoi là
cefc-tcof-Tscha_cha_reu_ass_08-444	si elle est si c'est sur le NNAAMMEE à mon avis c'est surtout
cefc-tcof-Tscha_cha_reu_ass_08-557	hum c'est pour ça que je disais qu'on pouvait faire des propositions de titres
cefc-tcof-Quen_quen_sd-71	et euh ah non non c'est pas possible euh
cefc-tcof-Quen_quen_sd-10	euh il s'agissait euh d'un monsieur euh
cefc-tcof-Quen_quen_sd-25	euh jusque jusque près de lui
cefc-tcof-Quen_quen_sd-43	et il a fait de la prison
cefc-tcof-Quen_quen_sd-75	ça dire certaines choses que vous m'aurez autorisée à dire à l'avance
cefc-tcof-Quen_quen_sd-139	je ne sais pas j'ai j'ai rien d'autre à dire
cefc-tcof-Quen_quen_sd-24	ça serait bien de donner à vos enfants le temps d'arriver
cefc-tcof-Quen_quen_sd-122	sans sans soutien particulier autre euh
cefc-tcof-Quen_quen_sd-26	et cette mère m'a dit euh oui il y a euh je vais je vais les prévenir
cefc-tcof-Quen_quen_sd-16	on m'a appelé
cefc-tcof-Quen_quen_sd-17	euh son épouse était euh près du lit
cefc-tcof-Quen_quen_sd-90	ah je lui ai parlé
cefc-tcof-Quen_quen_sd-70	avait entre vingt-deux et vingt-quatre ans
cefc-tcof-Quen_quen_sd-129	hein j'étais un peu ahurie euh en en même temps ça
cefc-tcof-Quen_quen_sd-49	c'est je pense qu'on peut au moins leur laisser leur chance
cefc-tcof-Quen_quen_sd-19	et j'ai dit à l'épouse euh
cefc-tcof-Quen_quen_sd-143	jamais merci beaucoup merci beaucoup
cefc-tcof-Quen_quen_sd-65	mais pas seulement les bonnes choses
cefc-tcof-Quen_quen_sd-62	c'était on on avait quand même déjà fait euh un certain nombre de soins
cefc-tcof-Quen_quen_sd-8	raconter quelque chose de cette deuxième histoire
cefc-tcof-Quen_quen_sd-22	euh mais c'est quand même une situation qui est dangereuse pour lui
cefc-tcof-Quen_quen_sd-41	oh de toutes façons euh vous ne pouvez pas imaginer tous les soucis qu'il a pu nous causer
cefc-tcof-Quen_quen_sd-91	c'est tout ce que j'ai su
cefc-tcof-Quen_quen_sd-15	et euh j'étais dans les parages euh donc euh
cefc-tcof-Quen_quen_sd-80	et le père il était conscient à ce moment-là
cefc-tcof-Quen_quen_sd-134	ça juste servi de déclic
cefc-tcof-Quen_quen_sd-48	si si c'est bon pour votre mari mais ça me paraît difficile de de décider à la place de votre fils et de votre mari et de
cefc-tcof-Quen_quen_sd-100	et elle me dit oui oui euh
cefc-tcof-Quen_quen_sd-3	on on ne sait pas toujours
cefc-tcof-Quen_quen_sd-14	c'est donc un un épisode euh subit
cefc-tcof-Quen_quen_sd-20	c'est important de prévenir euh tous vos enfants tout de suite euh
cefc-tcof-Quen_quen_sd-93	et je n'ai plus de nouvelles jusque un an plus tard
cefc-tcof-Quen_quen_sd-106	j'ai donc demandé des nouvelles de ce fils euh mis à l'écart
cefc-tcof-Quen_quen_sd-137	que qu'avait été la relation entre le père et le fils et
cefc-tcof-Quen_quen_sd-13	et a fait en plus euh une crise cardiaque
cefc-tcof-Quen_quen_sd-5	mais mais j'ai une autre histoire où euh épisode rare euh j'ai j'ai eu un retour d'information sur les les conséquences euh de ce qui s'était passé
cefc-tcof-Quen_quen_sd-109	il a complètement changé euh
cefc-tcof-Quen_quen_sd-132	le fait que j'ai facilité
cefc-tcof-Quen_quen_sd-118	oui euh j'avoue que euh
cefc-tcof-Quen_quen_sd-58	je savais tout de suite que c'était lui dont elle m'avait parlé en en disant euh
cefc-tcof-Quen_quen_sd-32	et de toutes façons son père ne lui parle plus depuis des années
cefc-tcof-Quen_quen_sd-142	c'est des rencontres que je n'oublierai
cefc-tcof-Quen_quen_sd-96	dans dans dans le même service dans un autre lit euh
cefc-tcof-Quen_quen_sd-125	et et maintenant ils se parlent
cefc-tcof-Quen_quen_sd-54	la la l'épouse et la plus jeune des filles étaient là sur place
cefc-tcof-Quen_quen_sd-73	donc finalement j'ai proposé si si vraiment c'est si difficile
cefc-tcof-Quen_quen_sd-89	et quand il est ressorti il m'a dit
cefc-tcof-Quen_quen_sd-119	un tel changement en un an sans thérapie
cefc-tcof-Quen_quen_sd-29	et c'est important euh de prévenir tout le monde
