clips	text
cefc-valibel-styFJ1r-1006	moi je l'ai parcouru maximum pendant une heure je pense
cefc-valibel-styFJ1r-254	et donc j'étais partie
cefc-valibel-styFJ1r-1069	je fais pas vraiment bio
cefc-valibel-styFJ1r-462	mais il y a un bus le trente-six qui va jusque là et
cefc-valibel-styFJ1r-372	du coups il faudra que tu fas que tu fasses tout signer aussi pour toi aussi après
cefc-valibel-styFJ1r-761	en fait ici la première partie on enregistre toutes les sept d deux conversations
cefc-valibel-styFJ1r-590	donc le reste c'était la Pologne et caetera
cefc-valibel-styFJ1r-568_1	ouais ouais
cefc-valibel-styFJ1r-877	ah ouais tu vois les deux lumières
cefc-valibel-styFJ1r-924	ah maman
cefc-valibel-styFJ1r-96	mais n'a pas encore mis de tableau
cefc-valibel-styFJ1r-446	après ben ouais non c'était vraiment tout début juillet parce que j'ai commencé euh le trois juillet je pense quelque chose comme ça
cefc-valibel-styFJ1r-1014	bon c'est my tailor is rich quoi hein
cefc-valibel-styFJ1r-277_1	ah ok
cefc-valibel-styFJ1r-599	et les liens ont été coupés parce que personne a d décidé d'aller en Erasmus à Tournai
cefc-valibel-styFJ1r-677	mais ça tu auras sur le site de l'unif
cefc-valibel-styFJ1r-942	elle avait une conception assez spéciale de la chose
cefc-valibel-styFJ1r-153	ah oui ça oui voilà yeah on va l'enlever de toute façon
cefc-valibel-styFJ1r-325	mais ça bon mm je mets simplement inaudible
cefc-valibel-styFJ1r-302	il y a un bruit euh un bruit style euh
cefc-valibel-styFJ1r-136_1	ah ouais ok
cefc-valibel-styFJ1r-395	et là c'est toi qui a du mal en anglais
cefc-valibel-styFJ1r-1206	enfin ici normalement je veux dire le l'objectif avoué du tp
cefc-valibel-styFJ1r-407	mais en fait on voit pas vraiment la guerre hein
cefc-valibel-styFJ1r-95	mais nous aussi on attend toujours au tableau pour voir les horaires arrivés
cefc-valibel-styFJ1r-1210	comment ça comment ça rentre dans l'objectif hein
cefc-valibel-styFJ1r-464	ah c'est juste t'chou que ça fait longtemps
cefc-valibel-styFJ1r-179	donc je pouvais vraiment faire tous les exercices chez moi mon aise bien bien pénard mais
cefc-valibel-styFJ1r-1211	j'ai beau le mettre comme ça euh
cefc-valibel-styFJ1r-1116	ben c'était c'était c'était folklorique ça
cefc-valibel-styFJ1r-1227	et on doit analyser un aspect d'une des oeuvres qu'on voit au cours
cefc-valibel-styFJ1r-39	donc tu imagines même pas le nombre de mail qu'on s'envoyait
cefc-valibel-styFJ1r-343	comment il faut utiliser telles constructions et caetera
cefc-valibel-styFJ1r-1000	à la limite tu peux apprendre toi-même hein le bouquin de physique de *Nicolas*
cefc-valibel-styFJ1r-76	non c'est c'est parce qu'on pensait au rôti
cefc-valibel-styFJ1r-340	mais qui fait ça enfin
cefc-valibel-styFJ1r-1056	tu sais il y a des figures et tout ça
cefc-valibel-styFJ1r-792	ouais ça n'ira
cefc-valibel-styFJ1r-638	quoi ouais ouais ouais ouais il y a des chances hein
cefc-valibel-styFJ1r-508	faut vraiment avoir de très bonnes raisons pas bêtement
cefc-valibel-styFJ1r-605	quoi ouais
cefc-valibel-styFJ1r-738	blanc blanc blanc blanc combien de temps ça dure sept minutes trente-quatre
cefc-valibel-styFJ1r-1175	alors il a réussi à nous à nous mettre un texte sur euh enfin
cefc-valibel-styFJ1r-297	ouais c'est vrai qu'on se rend pas compte
cefc-valibel-styFJ1r-708	ouais mais c'est celle-là qui est de trop justement
cefc-valibel-styFJ1r-765	et elles vont dire voilà dix minutes dans un
cefc-valibel-styFJ1r-925	moi aussi je crois qu'il y avait deux il y avait deux heures de de bio ou bio
cefc-valibel-styFJ1r-989	c'est comme si on te donnait un syllabus d'espagnol et à la fin de l'a de l'année
cefc-valibel-styFJ1r-1229	ben enfin non en fait c'est vraiment euh
cefc-valibel-styFJ1r-1178	donc c'est destiné à l'homme pour vraiment éduquer la femme quoi
cefc-valibel-styFJ1r-766	c'est toi qui en qui retranscrit dix minutes dans un autre c'est toi qui retranscrit
cefc-valibel-styFJ1r-610	mais en Espagne c'est plus longtemps
cefc-valibel-styFJ1r-966	ah c'est pour ça que j'ai sûrement raté aussi
cefc-valibel-styFJ1r-310	c'est vrai que euh il y a pleins de choses à racont à à écrire quoi
cefc-valibel-styFJ1r-311	tu parles la bouche pleine enfin
cefc-valibel-styFJ1r-801	parce que je m'en fous c'est les profs
cefc-valibel-styFJ1r-390	juste je pense j'en avais parlé que je voulais le voir *Matthieu* voulait pas
cefc-valibel-styFJ1r-669	mais euh donc ils m'ont dit euh oh
cefc-valibel-styFJ1r-902	il a raté sa première année
cefc-valibel-styFJ1r-1167	il a un sale accent français là
cefc-valibel-styFJ1r-193	quoi moi je faisais les exercices de tête de les avoir revus pour l'examen l'an passé quoi
cefc-valibel-styFJ1r-108	on on prend oui
cefc-valibel-styFJ1r-1272	oui ouais c'est sûr c'est sûr
cefc-valibel-styFJ1r-831	ouais je me demande ce que j'ai été faire
cefc-valibel-styFJ1r-168	je te l'ai dit ouais le cette année le le film d'Almodovar avec euh
cefc-valibel-styFJ1r-1180	écoute vraiment machiste à mourir
cefc-valibel-styFJ1r-688	et j'ai ma skynet que j'utilise euh une fois tous
cefc-valibel-styFJ1r-755	ah mais non mais au m au m au je veux dire au plus j'aurai de corpus pour que les profs puissent sélectionner un passage vraiment bien euh bien
cefc-valibel-styFJ1r-540	tu es nulle part en espagnol tu vas arriver dans dans et et d de toute façon hein rater tes cours parce que tu sauras passer tes examens
cefc-valibel-styFJ1r-232	hum ça c'est dommage
cefc-valibel-styFJ1r-514	parce que elle est elle est déjà partie
cefc-valibel-styFJ1r-548	et ils z ils veulent pas que les gens à l'étranger aient une image
cefc-valibel-styFJ1r-1161_2	tout le monde était super content parce que c'était le monsieur qui les donnait
cefc-valibel-styFJ1r-845	ah moi j'ai ramé du premier examen
cefc-valibel-styFJ1r-1216	ils avaient je pense
cefc-valibel-styFJ1r-650	d'ailleurs je fais je fais corriger ma lettre de motivation par des gens qui qui parlent espagnol
cefc-valibel-styFJ1r-274	ce enfin tout ce qu'on dit dans une conversation
cefc-valibel-styFJ1r-570	je peux comprendre d'un côté hein
cefc-valibel-styFJ1r-334	donc je dois l'avoir compris là-dessus aussi
cefc-valibel-styFJ1r-1061	tu as le cerveau tu as enfin les trucs quoi
cefc-valibel-styFJ1r-854	donc elle avait le n le numérateur et le dénominateur
cefc-valibel-styFJ1r-507	il y a pour être sélectionné en Erasmus euh pour le partir en master
cefc-valibel-styFJ1r-1207	c'était nous apprendre à critiquer scientifiquement un texte en espagnol
cefc-valibel-styFJ1r-82	ah ok compris compris
cefc-valibel-styFJ1r-836	et puis en juin j'ai fait quarante sur cinquante
cefc-valibel-styFJ1r-1107	oui alors elle était là elle voyait qu'on suivait pas parce que on était tous euh amorphes
cefc-valibel-styFJ1r-923	non non j'ai fait sciences éco et puis spéciale maths trente-deux heures de maths par semaine
cefc-valibel-styFJ1r-68	mais lundi passé il me semblait que tu étais restée à la maison
cefc-valibel-styFJ1r-637	mais ils m'ont dit euh c'est un petit peu cher
cefc-valibel-styFJ1r-204	on a tout fait sauf courler
cefc-valibel-styFJ1r-419	et euh à un moment il veut la la faire arrêter de penser à au dieu Pan à tout ça
cefc-valibel-styFJ1r-678	oui sur le site c'est
cefc-valibel-styFJ1r-612	parce que le quadri ici commence beaucoup plus tard et comme et les examens sont seulement finis ici en Espagne en fait les examens de janvier c'est février en fait chez eux
cefc-valibel-styFJ1r-536	mais d'un côté le niveau en espagnol est pas terrible
cefc-valibel-styFJ1r-906	oui oui ouais
cefc-valibel-styFJ1r-1044	et nous on a commencé le cours de psycho
cefc-valibel-styFJ1r-651	mais justement parlant de ça
cefc-valibel-styFJ1r-1192	donc on a fait quatre groupes avec toutes des filles
cefc-valibel-styFJ1r-1248	oui la conclusion techniquement c'est le plus facile hein
cefc-valibel-styFJ1r-937	tu vois le le système
cefc-valibel-styFJ1r-1185	aujourd'hui il était emmerdé mais de chez emmerdé le gars limite pivoine
cefc-valibel-styFJ1r-1007	mais il y a moyen il y a il y a il y a une trentaine ou une cinquantaine de chapitres
cefc-valibel-styFJ1r-726	s'il s il s'inscrit pour tout ce qui est visa enfin tout ce qui est euh oui qui demande un certain
cefc-valibel-styFJ1r-1021	il y a des trucs sur la navette enfin oh oui oui oui
cefc-valibel-styFJ1r-176	parce que je l'avais déjà vu en plus
cefc-valibel-styFJ1r-126	tout tout l'intonation
cefc-valibel-styFJ1r-341	ben les linguistes hein les profs d'univer fervents
cefc-valibel-styFJ1r-172	donc euh moi j'étais là
cefc-valibel-styFJ1r-1079	mais l'autre partie c'est euh se taper euh neuropsychologie et tout
cefc-valibel-styFJ1r-421	et elle prend je pense
cefc-valibel-styFJ1r-1233	et il faut se démerder
cefc-valibel-styFJ1r-213	ouais oui en espagnol un cours où on n'a pas appris à parler pour finir
cefc-valibel-styFJ1r-634	d'espagnol ouais de vraiment avoir euh avec des cours intensifs avant de partir pour être vraiment dedans
cefc-valibel-styFJ1r-133	le fait que nous on les strans
cefc-valibel-styFJ1r-1184	on m'a dit que c'était la journée de la femme
cefc-valibel-styFJ1r-578	voilà il fait plus d'accord
cefc-valibel-styFJ1r-764	et dans les quatre enregistements elles vont en sélectionner deux
cefc-valibel-styFJ1r-537	donc je peux comprendre qu'ils laissent pas partir en étant
cefc-valibel-styFJ1r-735	ben ouais c'est ça c'est ça
cefc-valibel-styFJ1r-348	et caetera enfin ça sert super fort
cefc-valibel-styFJ1r-990	on te fait un test de conversation pour voir si tu sais bien parler
cefc-valibel-styFJ1r-72	non j'avais cours j'avais cours d'éthique
cefc-valibel-styFJ1r-1093	moi ça ne m'a la psycologie
cefc-valibel-styFJ1r-433	bon ouais ça c'est
cefc-valibel-styFJ1r-134	on les transcrive en plus
cefc-valibel-styFJ1r-563	ben tiens ouais ça
cefc-valibel-styFJ1r-87	mes parents aussi ils me font tu manges où cette semaine parce que je suis pas là lundi soir
cefc-valibel-styFJ1r-432	oui j'étais là
cefc-valibel-styFJ1r-762	donc les deux trucs comme j'ai expliqué
cefc-valibel-styFJ1r-271	tu je te je te montrerai après euh la transcription que j'aurai faite
cefc-valibel-styFJ1r-184	mais vraiment ce le cours de *Paula* cette année c'était vraiment bidon
cefc-valibel-styFJ1r-1148	ben le cours serait dans mon programme
cefc-valibel-styFJ1r-1078	et euh c'est ok c'est une partie
cefc-valibel-styFJ1r-1092	non plus mais c'est pff autant sciences humaines
cefc-valibel-styFJ1r-622	ben pour trouver un logement oui de toute façon moi j'ai pas cours ici euh
cefc-valibel-styFJ1r-346	lesquelles sont véritablement
cefc-valibel-styFJ1r-1122	mais ça m'a fascinée de voir comment on pouvait analyser un truc sous toutes ses coutures
cefc-valibel-styFJ1r-912	en humanité quoi oui oui oui oui non non non non non non non non non non ouh là pff
cefc-valibel-styFJ1r-101	que euh mais
cefc-valibel-styFJ1r-263	quand je l'ai fait aussi
cefc-valibel-styFJ1r-776	et ça enregistré le bruit du moteur au lieu du bruit de la conversation
cefc-valibel-styFJ1r-142	oh on va être célèbres
cefc-valibel-styFJ1r-597	et euh les liens ont été coupés parce que euh
cefc-valibel-styFJ1r-280	et puis on les arrête
cefc-valibel-styFJ1r-91	il faudrait que je leur fasse un truc
cefc-valibel-styFJ1r-781	et ça siffle ouais ouais ouais ouais ouais ouais ouais
cefc-valibel-styFJ1r-642	c'est hors de prix
cefc-valibel-styFJ1r-423	et il ouvre totalement là
cefc-valibel-styFJ1r-1117	c'était marrant hein de voir comment on peut
cefc-valibel-styFJ1r-367_2	tout est spécifié
cefc-valibel-styFJ1r-1073	mais il faut quand même savoir comment fonctionne le cerveau
cefc-valibel-styFJ1r-541	ouais c'est pas une bonne idée
cefc-valibel-styFJ1r-538	ne fût-ce que pour pas qu'ils qu'ils soient dans la merde là-bas quoi et voilà que tu
cefc-valibel-styFJ1r-725	donc il a pas d'adresse internet
cefc-valibel-styFJ1r-718	et puis voilà et euh il y a juste pour les trucs d'espagnol en fait que j'utilise celle-là
cefc-valibel-styFJ1r-1264	non c'est deux points pour l'introduction un pour la conclusion
cefc-valibel-styFJ1r-1018	mais il y a des bouquins qui sont bien faits hein
cefc-valibel-jtaBJ1r-120	les immigrés se plaignent beaucoup du comportement des forces de l'ordre
cefc-valibel-jtaBJ1r-41	la provocation n'existe pas euh
cefc-valibel-jtaBJ1r-240	avec sérieux chiffres
cefc-valibel-jtaBJ1r-298	en Afrique du Sud euh
cefc-valibel-jtaBJ1r-128	Les Bains-Baden réservée
cefc-valibel-jtaBJ1r-126	mais hors les brimades policières il y a aussi cette ancienne piscine municipale
cefc-valibel-jtaBJ1r-7_1	mais aussi pour ratisser les magasins de luxe de l'avenue Louise
cefc-valibel-jtaBJ1r-217	là on ne réquisitionne pas les avions réguliers pour transporter l'équipe nationale de football
cefc-valibel-jtaBJ1r-58	les communes engageront quelques travailleurs sociaux supplémentaires
cefc-valibel-jtaBJ1r-352	et nous disons c'est ce mécanisme de calcul de base de la dotation
cefc-valibel-jtaBJ1r-169	entreprend ce travail de déminage qui ne sera certainement pas facile pour ouvrir notre chapitre international maintenant un deuxième reportage ramené du Zaïre par Frédéric François et son équipe étonnant
cefc-valibel-jtaBJ1r-18	arrêter facilement quelques petits groupes tentaient d'ultimes provocations en lançant des pavés et en se réfugiant aussitôt dans les habitations au total deux-cent-quatre manifestants ont été arrêtés ce soir seuls trois suspects marocains résidant à Saint-Gilles et Forest sont toujours interrogés par la gendarmerie
cefc-valibel-jtaBJ1r-194	vendait du matériel informatique
cefc-valibel-jtaBJ1r-341	Ecolo faisait aussi des propositions pour assurer au secteur les moyens financiers dont il a besoin Jacqueline Liesse
cefc-valibel-jtaBJ1r-269	aide à ces réfugiés kurdes dix-mille personnes à l'intérieur du stade de Wembley cinquante-millions de spectateurs grâce à la télévision
cefc-valibel-jtaBJ1r-98	ici les jeunes de toutes les nationalités suivent des cours de formation professionnelle pour eux les violences de ces derniers jours
cefc-valibel-jtaBJ1r-208	il couvre Kinshasa le Zaïre et l'étranger non sans difficultés d'ailleurs car un autre parastatal Air Zaïre
cefc-valibel-jtaBJ1r-138	vous allez voir quelqu'un qui fait ça devant vous
cefc-valibel-jtaBJ1r-42	on entend parler de délit de sale gueule par exemple euh ce je m'inscris en faux contre de telles affirmations euh
cefc-valibel-jtaBJ1r-173	ne fonctionne en tout cas
cefc-valibel-jtaBJ1r-285	ces Marines n'avaient pas participé à la guerre dans le Golfe
cefc-valibel-jtaBJ1r-267	la capitale provinciale
cefc-valibel-jtaBJ1r-249	au Proche-Orient toujours les improbables espoirs de paix entre Israël les Palestiniens et les Etats arabes malgré les différences de vocabulaire les Etats-Unis et l'Union soviétique semblent tous deux décidés à faire avancer les choses
cefc-valibel-jtaBJ1r-30	il y a eu des provocateurs
cefc-valibel-jtaBJ1r-209	ne cesse d'augmenter ses prix
cefc-valibel-jtaBJ1r-297	Jean-Paul II a repris ce soir le chemin de Rome
cefc-valibel-jtaBJ1r-276	arménienne ont été tués lorsque les forces soviétiques ont attaqué un minibus près du village de Vaskopar en Arménie
cefc-valibel-jtaBJ1r-260	ne se fait guère d'illusions
cefc-valibel-jtaBJ1r-201	aujourd'hui le téléphone cellulaire standard américain est devenu un outil indispensable même ô comble pour les ministres et les PDG des secteurs publics
cefc-valibel-jtaBJ1r-250	et comme disait tout à l'heure le secrétaire d'Etat américain James Baker il y a plus de signes positifs que de signes négatifs
cefc-valibel-jtaBJ1r-235	il prend parfois jusqu'à dix jours dans les trous
cefc-valibel-jtaBJ1r-150	dit-il la dégradation sociale de certains quartiers
cefc-valibel-jtaBJ1r-117	c'est déjà ça
cefc-valibel-jtaBJ1r-156	mais peu rentable sur le plan électoral
cefc-valibel-jtaBJ1r-215	mais les les gens ne vont plus se promener
cefc-valibel-jtaBJ1r-331	autre préoccupation le délabrement des palais de justice ou encore le manque de moyens informatiques
cefc-valibel-jtaBJ1r-141	dans la capitale des événements aussi graves ne pouvaient évidemment pas manquer de susciter la réaction des hommes politiques d'
cefc-valibel-jtaBJ1r-4	tout démarre à la tombée de la nuit
cefc-valibel-jtaBJ1r-277	le président arménien Petrossian a déclaré que les Arméniens ne se laisseront pas intimider et qu'ils poursuivront le processus d'indépendance
cefc-valibel-jtaBJ1r-322	des magistrats qui laissent leur toge au vestiaire et qui tiennent une assemblée générale pour entendre un message syndical c'est le genre de manifestation qu'on ne voit pas tous les jours
cefc-valibel-jtaBJ1r-45	les policiers ne remettent donc pas en question leur façon de faire le Conseil régional de sécurité non plus
cefc-valibel-jtaBJ1r-362	ont répondu favorablement à cette initiative un exemple parmi d'autres celui de l'entité de Comines qui s'est fixé comme objectif de nettoyer le canal Ypres-Comines un canal qui possède une végétation et une faune d'une valeur écologique inestimable un patrimoine malheureusement dégradé par l'homme ses immondices et déversements clandestins
cefc-valibel-jtaBJ1r-255	c'est probable accord entre les autres parties concernées
cefc-valibel-jtaBJ1r-310	pour être réembauchés mais avec un nouveau contrat dans lequel ils devront accepter que leur salaire soit gelé une procédure purement technique dit-on chez Rolls-Royce les syndicats consultent leurs avocats pour revenir en Belgique une autre information d'ordre économique
